# Residuals            
# Time                 	Ux                     	Uy                     	p                      	k                      	omega                  
0                      	N/A	N/A	N/A	N/A
8242                   	1.815199601189562e-08	1.513989495531130e-08	6.615634505309055e-08	4.331952897545547e-08	1.015924902240647e-09
8243                   	1.813880192557428e-08	1.510159048340529e-08	6.950676056989490e-08	4.320085757466806e-08	8.333707077750955e-10
8244                   	1.811166409620097e-08	1.512481437635600e-08	7.151676423034118e-08	4.327167067432646e-08	8.765027946326913e-10
8245                   	1.808683779324365e-08	1.511132863656511e-08	5.624080617490330e-08	4.330094317672075e-08	9.218726598566972e-10
8246                   	1.806257272876065e-08	1.507655269021386e-08	6.204994596477234e-08	4.332775430463818e-08	9.672564753913165e-10
8247                   	1.803823983143853e-08	1.503884384905853e-08	6.574364136290606e-08	4.300006640830284e-08	1.012646476397655e-09
8248                   	1.802520365218926e-08	1.500104039501758e-08	6.929211958158311e-08	4.288230452568222e-08	8.311291681873119e-10
8249                   	1.799823447017730e-08	1.502421575902211e-08	7.125403386235113e-08	4.295188739298849e-08	8.739963107630749e-10
8250                   	1.797358165710006e-08	1.501065022278986e-08	5.593199157882040e-08	4.298046675550263e-08	9.190923575468981e-10
8251                   	1.794947834859635e-08	1.497606224289418e-08	6.167623987486700e-08	4.300687140951825e-08	9.642020932001191e-10
8252                   	1.792531240252817e-08	1.493862090511743e-08	6.534058132081983e-08	4.268276798066558e-08	1.009318062537955e-09
8253                   	1.791243825754820e-08	1.490121223721985e-08	6.907143667133701e-08	4.256595163745663e-08	8.288341148514411e-10
8254                   	1.788564015168331e-08	1.492427489204314e-08	7.098527182591593e-08	4.263424563481800e-08	8.714382594213960e-10
8255                   	1.786115073697887e-08	1.491070048902075e-08	5.562508244646066e-08	4.266210447990365e-08	9.162628007940253e-10
8256                   	1.783722059608864e-08	1.487633142307377e-08	6.130869052950916e-08	4.268803941511266e-08	9.611003316478432e-10
8257                   	1.781321640424465e-08	1.483919335370449e-08	6.494547115590330e-08	4.236769498870841e-08	1.005944298131409e-09
8258                   	1.780049137459704e-08	1.480202521967552e-08	6.884370481506222e-08	4.225154562143050e-08	8.264897458607069e-10
8259                   	1.777385731464672e-08	1.482499874850198e-08	7.071012354610472e-08	4.231866202550891e-08	8.688329120762303e-10
8260                   	1.774954094134169e-08	1.481148956695146e-08	5.531802393294126e-08	4.234587067340291e-08	9.133879145511045e-10
8261                   	1.772577709667383e-08	1.477739505775564e-08	6.095132700465387e-08	4.237123162299013e-08	9.579560582378994e-10
8262                   	1.770194501902676e-08	1.474049528496643e-08	6.455671784451254e-08	4.205455567367019e-08	1.002530199758685e-09
8263                   	1.768936606293649e-08	1.470342792986201e-08	6.860950073697820e-08	4.193912105009224e-08	8.240991520352435e-10
8264                   	1.766289693112444e-08	1.472640384319514e-08	7.043075236137848e-08	4.200506502818143e-08	8.661839008546246e-10
8265                   	1.763874484626112e-08	1.471309554731122e-08	5.501146096831905e-08	4.203154315380304e-08	9.104718771538048e-10
8266                   	1.761514668100998e-08	1.467925158381632e-08	6.059906009206770e-08	4.205635315667975e-08	9.547726637439289e-10
8267                   	1.759147764334863e-08	1.464250275901819e-08	6.417194972620174e-08	4.207925225516485e-08	9.990793810677247e-10
8268                   	1.756779146507066e-08	1.461743580401278e-08	6.382614928503487e-08	4.175000999578914e-08	1.043383872050926e-09
8269                   	1.755536476847393e-08	1.458906761254835e-08	7.138115841503127e-08	4.162646258159165e-08	8.389902931660280e-10
8270                   	1.752902494182705e-08	1.460901858044718e-08	7.024327400698370e-08	4.169490809806572e-08	8.758693437702323e-10
8271                   	1.750504416006044e-08	1.459133937960116e-08	5.710320201543723e-08	4.172106042893719e-08	9.198720138890027e-10
8272                   	1.748161091510812e-08	1.455593768834772e-08	6.193326117120231e-08	4.174430982627724e-08	9.638914791740279e-10
8273                   	1.745810871737690e-08	1.452020745677262e-08	6.479374898369482e-08	4.142094326688650e-08	1.007920908600395e-09
8274                   	1.744588597513380e-08	1.448455261901758e-08	6.941644585621827e-08	4.130165526639520e-08	8.285265139701811e-10
8275                   	1.741971625620409e-08	1.450761709344409e-08	7.065434251739165e-08	4.136843655234423e-08	8.710290525553670e-10
8276                   	1.739588176452745e-08	1.449370283201231e-08	5.496254142929159e-08	4.139360385326110e-08	9.147724826824720e-10
8277                   	1.737258915513459e-08	1.445977531730822e-08	6.017058884706673e-08	4.141657014075192e-08	9.585331599280452e-10
8278                   	1.734922919902011e-08	1.442303870092772e-08	6.361529977720956e-08	4.109940154670244e-08	1.002304069739436e-09
8279                   	1.733713123284707e-08	1.438584190760685e-08	6.849389566266635e-08	4.098293522578490e-08	8.241817419097511e-10
8280                   	1.731112276672817e-08	1.440907902829529e-08	7.029992189730313e-08	4.104776752446313e-08	8.652429484226331e-10
8281                   	1.728745263914403e-08	1.439634219562020e-08	5.451564720813536e-08	4.107204824870422e-08	9.087293323946628e-10
8282                   	1.726432271648387e-08	1.436272784524346e-08	5.965880698198115e-08	4.109461037812387e-08	9.522311253546887e-10
8283                   	1.724112686893133e-08	1.432605002765606e-08	6.303654238284908e-08	4.111504779757546e-08	9.957422115065271e-10
8284                   	1.721835881856367e-08	1.430060480340830e-08	6.243842275826871e-08	4.079810758826648e-08	1.039147257372723e-09
8285                   	1.720627744617053e-08	1.427289533898989e-08	7.125272532509682e-08	4.067480957129725e-08	8.369434111292791e-10
8286                   	1.718039017156859e-08	1.429350585040034e-08	7.006341080670780e-08	4.074107023932750e-08	8.730894737781909e-10
8287                   	1.715687380935594e-08	1.427661726153526e-08	5.665483055493256e-08	4.076478337833289e-08	9.162991620065791e-10
8288                   	1.713389706644460e-08	1.424109972613244e-08	6.108003857219690e-08	4.078564737620649e-08	9.595274079820477e-10
8289                   	1.711130948953101e-08	1.420481169454128e-08	6.347221564611726e-08	4.047624982244859e-08	1.002664078454886e-09
8290                   	1.709943869317912e-08	1.416973088141328e-08	6.928356584403150e-08	4.035698394326899e-08	8.254886532799404e-10
8291                   	1.707372472323983e-08	1.419384971959857e-08	7.037221828415336e-08	4.042103864710933e-08	8.671538945194417e-10
8292                   	1.705034888139897e-08	1.418097473547001e-08	5.444989994696645e-08	4.044386688984622e-08	9.101059770518985e-10
8293                   	1.702750455644255e-08	1.414689281885715e-08	5.931242744653344e-08	4.046453594690560e-08	9.530764264626554e-10
8294                   	1.700504863331655e-08	1.410962969422817e-08	6.229831644175000e-08	4.049415772903554e-08	9.959571255316154e-10
8295                   	1.698245201009316e-08	1.408535005975011e-08	6.167153548516102e-08	4.017621908693389e-08	1.038832011318812e-09
8296                   	1.697071426020688e-08	1.405802590265088e-08	7.116013812822826e-08	4.005098878189094e-08	8.370966167950716e-10
8297                   	1.694512012001976e-08	1.407894728606498e-08	7.004025456732638e-08	4.011626230311307e-08	8.724605782785400e-10
8298                   	1.692188572221051e-08	1.406239712269840e-08	5.637589211335216e-08	4.013810497150941e-08	9.151414768976907e-10
8299                   	1.689964586981262e-08	1.402640106091311e-08	6.022585750728542e-08	4.016814648894385e-08	9.577443848812777e-10
8300                   	1.687722383011978e-08	1.399109927694899e-08	6.259944740250330e-08	3.985903412262063e-08	1.000351839680628e-09
8301                   	1.686568398265810e-08	1.395627047455879e-08	6.915769587477835e-08	3.973875119930446e-08	8.244654550077122e-10
8302                   	1.684025998831228e-08	1.398074884562982e-08	7.031580549320734e-08	3.980115916302939e-08	8.656331992029676e-10
8303                   	1.681716755714552e-08	1.396828480026495e-08	5.415760523383082e-08	3.982219625513946e-08	9.080567822702649e-10
8304                   	1.679505864397556e-08	1.393385686003177e-08	5.849819880088219e-08	3.985198302888232e-08	9.504051925290277e-10
8305                   	1.677276180120289e-08	1.389763532714970e-08	6.143695432334506e-08	3.987994537223499e-08	9.927579197881520e-10
8306                   	1.675043216035905e-08	1.387399630153796e-08	6.082559812599615e-08	3.956245836462280e-08	1.035111745990177e-09
8307                   	1.673902157106628e-08	1.384650292765937e-08	7.091775639039338e-08	3.943652214223727e-08	8.351766327422684e-10
8308                   	1.671371607339610e-08	1.386769277524565e-08	6.988636618458513e-08	3.949993662498757e-08	8.700651075881740e-10
8309                   	1.669119857137401e-08	1.385122150589678e-08	5.559452566160018e-08	3.953051114580333e-08	9.121275585433574e-10
8310                   	1.666911200081287e-08	1.381636610783995e-08	5.943145492633263e-08	3.955901017747983e-08	9.542034015963865e-10
8311                   	1.664694745074685e-08	1.378158159683844e-08	6.175847219313228e-08	3.958464799711560e-08	9.962900897739523e-10
8312                   	1.662472401927970e-08	1.375895594207804e-08	6.096797549039860e-08	3.925925215822407e-08	1.038387628400301e-09
8313                   	1.661352051860033e-08	1.373158334192956e-08	7.122450653693420e-08	3.912960740174579e-08	8.384456016489295e-10
8314                   	1.658831519949440e-08	1.375243423930144e-08	6.996743914657720e-08	3.919365151829193e-08	8.744099251450379e-10
8315                   	1.656591420040108e-08	1.373562715758796e-08	5.554426146343858e-08	3.922312814298159e-08	9.162037752344272e-10
8316                   	1.654393431943607e-08	1.370095546147687e-08	5.933652598200624e-08	3.924978706670254e-08	9.580159337948421e-10
8317                   	1.652186351497167e-08	1.366640434720229e-08	6.160840894370654e-08	3.927283878377320e-08	9.998466394773746e-10
8318                   	1.650034710254203e-08	1.364309956709792e-08	6.049217821349246e-08	3.895689672248558e-08	1.041583052964299e-09
8319                   	1.648915180288488e-08	1.361720734038358e-08	7.147308501570772e-08	3.882530437164784e-08	8.408076417676577e-10
8320                   	1.646404437704950e-08	1.363867565323447e-08	7.019320560771591e-08	3.888936783996170e-08	8.761652637107546e-10
8321                   	1.644175877388515e-08	1.362149351832393e-08	5.559583403295283e-08	3.891728805063259e-08	9.176952098325687e-10
8322                   	1.641987226528792e-08	1.358664573572488e-08	5.915900241525555e-08	3.894152939336126e-08	9.592511037783281e-10
8323                   	1.639783717512971e-08	1.355227150598232e-08	6.138263920112587e-08	3.862228559507796e-08	1.000836352262266e-09
8324                   	1.638703116815761e-08	1.351761709375135e-08	6.912717581607299e-08	3.849829803202741e-08	8.258706057941156e-10
8325                   	1.636214651696245e-08	1.354292819146510e-08	7.040869789943717e-08	3.855898239810485e-08	8.657904527883109e-10
8326                   	1.633998413541149e-08	1.353047783128170e-08	5.311119977736796e-08	3.858593660900159e-08	9.070715356677461e-10
8327                   	1.631823488643638e-08	1.349758650813640e-08	5.711032703589284e-08	3.861038306413625e-08	9.483759000883366e-10
8328                   	1.629634351990258e-08	1.346239845970432e-08	5.997756241696147e-08	3.863068579722018e-08	9.897037558830752e-10
8329                   	1.627511127304048e-08	1.343828790815711e-08	5.912169531315062e-08	3.832274840608253e-08	1.030919354327046e-09
8330                   	1.626421177190310e-08	1.341255339725394e-08	7.092562584323493e-08	3.819515772092282e-08	8.338345237815118e-10
8331                   	1.623942208966447e-08	1.343532423485306e-08	6.993197400420797e-08	3.825579078755083e-08	8.677698042235650e-10
8332                   	1.621739452264638e-08	1.341928499205798e-08	5.504642276457694e-08	3.828129723879992e-08	9.087867692522151e-10
8333                   	1.619572569429179e-08	1.338494020215917e-08	5.828089349659965e-08	3.830276254639761e-08	9.498351856352570e-10
8334                   	1.617463516648585e-08	1.335004827069018e-08	6.017212834883897e-08	3.833708677276934e-08	9.907858642711359e-10
8335                   	1.615341749050108e-08	1.332856207214458e-08	5.915204061124770e-08	3.802655914553491e-08	1.031715979905408e-09
8336                   	1.614265651951657e-08	1.330403335799028e-08	7.114445265906488e-08	3.789571850802422e-08	8.352213780115247e-10
8337                   	1.611798995185436e-08	1.332631479925435e-08	6.985160452986494e-08	3.795633373715793e-08	8.701390415083106e-10
8338                   	1.609602530724455e-08	1.330978835695892e-08	5.506740845123511e-08	3.797953502741363e-08	9.108949391565634e-10
8339                   	1.607509917238712e-08	1.327468369633173e-08	5.794613505069216e-08	3.801420928192711e-08	9.515715728690454e-10
8340                   	1.605401595557342e-08	1.324130499498180e-08	5.980855627855660e-08	3.804870877076691e-08	9.922373232725378e-10
8341                   	1.603295664908955e-08	1.322067208590986e-08	5.873240200307938e-08	3.773653395982859e-08	1.032886176931069e-09
8342                   	1.602234997768270e-08	1.319610877805563e-08	7.108696019057432e-08	3.760366298258222e-08	8.361348619492226e-10
8343                   	1.599780477864984e-08	1.321840678439670e-08	6.985581704104651e-08	3.766395723421977e-08	8.705096498716437e-10
8344                   	1.597652147388207e-08	1.320128673530790e-08	5.449696160983325e-08	3.769929027565464e-08	9.109021034203530e-10
8345                   	1.595561087965286e-08	1.316754125816316e-08	5.746954997836646e-08	3.773415535300917e-08	9.512952522431568e-10
8346                   	1.593468194657942e-08	1.313489947660708e-08	5.934570620580389e-08	3.776840341789636e-08	9.916802867574773e-10
8347                   	1.591379883614071e-08	1.311423898959500e-08	5.827100754174074e-08	3.745509907383863e-08	1.032051109922889e-09
8348                   	1.590373230014202e-08	1.308912279805640e-08	7.107795025301198e-08	3.733111549107132e-08	8.359534778641714e-10
8349                   	1.587920235972424e-08	1.311255101010697e-08	6.984783212820395e-08	3.739083574663338e-08	8.701866970151587e-10
8350                   	1.585807610437200e-08	1.309605647767799e-08	5.435480901782281e-08	3.742592766740848e-08	9.103035076197162e-10
8351                   	1.583733265103436e-08	1.306233562884307e-08	5.719912655470461e-08	3.746053672610769e-08	9.504204980456674e-10
8352                   	1.581656558891454e-08	1.302976350497788e-08	5.899872183125336e-08	3.749457319392116e-08	9.905288925138127e-10
8353                   	1.579584635774620e-08	1.300933483046047e-08	5.789800159863888e-08	3.718049520841842e-08	1.030624310450238e-09
8354                   	1.578592102005066e-08	1.298433790183098e-08	7.103067347389359e-08	3.705580859759259e-08	8.354316664828683e-10
8355                   	1.576152194431564e-08	1.300825072701255e-08	6.979504024063263e-08	3.711480352991466e-08	8.694224978100717e-10
8356                   	1.574054561084904e-08	1.299223631056027e-08	5.415995287591688e-08	3.714970876606107e-08	9.092631433299917e-10
8357                   	1.571995441564759e-08	1.295875258882630e-08	5.688813096023430e-08	3.718417828150059e-08	9.491032699783829e-10
8358                   	1.569934444877384e-08	1.292640085110717e-08	5.863981176362142e-08	3.721803936015239e-08	9.889346520631161e-10
8359                   	1.567877301153501e-08	1.290621317116286e-08	5.752638233734538e-08	3.690370580700099e-08	1.028754658016321e-09
8360                   	1.566900628266781e-08	1.288121912269005e-08	7.095971520304309e-08	3.677858911926880e-08	8.345318899390641e-10
8361                   	1.564473736944935e-08	1.290554840944311e-08	6.972342583015013e-08	3.683689256649061e-08	8.682826584985508e-10
8362                   	1.562390902611237e-08	1.289010306763673e-08	5.394924063865262e-08	3.687150072716937e-08	9.078478001447575e-10
8363                   	1.560346219999037e-08	1.285684583095610e-08	5.655810274286773e-08	3.690575142758445e-08	9.474118204960035e-10
8364                   	1.558300023797786e-08	1.282467163524377e-08	5.826986964725373e-08	3.693947692561361e-08	9.869675080404869e-10
8365                   	1.556257672736643e-08	1.280465912606631e-08	5.714509361366044e-08	3.662543496777461e-08	1.026512583252519e-09
8366                   	1.555295849703588e-08	1.277964621167355e-08	7.086853754733166e-08	3.650005861552499e-08	8.333134185102836e-10
8367                   	1.552922990405413e-08	1.280393819924147e-08	6.935614662958068e-08	3.656725767717581e-08	8.667373642046321e-10
8368                   	1.550844429323386e-08	1.278983174902864e-08	5.367366944921061e-08	3.660172323679337e-08	9.060252499863018e-10
8369                   	1.548813953799208e-08	1.275701859105935e-08	5.618107604572567e-08	3.663563558435610e-08	9.453114111983392e-10
8370                   	1.546782793483500e-08	1.272471478385127e-08	5.783655396636332e-08	3.666909370092346e-08	9.845911134005027e-10
8371                   	1.544755508808013e-08	1.270458791802982e-08	5.671798857413502e-08	3.635582262307089e-08	1.023859884726397e-09
8372                   	1.543807265315101e-08	1.267951929536258e-08	7.076183742000674e-08	3.623007869640715e-08	8.317955724415182e-10
8373                   	1.541448967385230e-08	1.270430574708951e-08	6.924533407219627e-08	3.629644200537734e-08	8.649745513286182e-10
8374                   	1.539385643580368e-08	1.269084636431151e-08	5.343929011571044e-08	3.633057936755943e-08	9.039859576489683e-10
8375                   	1.537370335116442e-08	1.265823720950427e-08	5.583755832695076e-08	3.636424747662700e-08	9.429961515151225e-10
8376                   	1.535354209531562e-08	1.262611946384544e-08	5.744138241876159e-08	3.639744475950102e-08	9.820007480487328e-10
8377                   	1.533341366315129e-08	1.260606092469006e-08	5.631799953767569e-08	3.608527984624940e-08	1.020993165476148e-09
8378                   	1.532406288920411e-08	1.258098080723749e-08	7.061648519225881e-08	3.595948105130495e-08	8.300789175599361e-10
8379                   	1.530063267837076e-08	1.260620064009554e-08	6.909432385237136e-08	3.602497709384956e-08	8.630204614184288e-10
8380                   	1.528014676591810e-08	1.259329532767951e-08	5.320678617875621e-08	3.605879385636243e-08	9.017559720422289e-10
8381                   	1.526014009795483e-08	1.256089958675779e-08	5.550321798822773e-08	3.609223689022101e-08	9.404901981514360e-10
8382                   	1.524012272835327e-08	1.252898458826094e-08	5.705325970955257e-08	3.612512369497933e-08	9.792199410120582e-10
8383                   	1.522014501762334e-08	1.250895582982936e-08	5.591556419447665e-08	3.581437774598079e-08	1.017937048086152e-09
8384                   	1.521093011216290e-08	1.248383353677592e-08	7.045376213862668e-08	3.568879562016214e-08	8.281787515892446e-10
8385                   	1.518765583237396e-08	1.250951739297379e-08	6.891974696877539e-08	3.575340210157581e-08	8.608783779325083e-10
8386                   	1.516731681462889e-08	1.249705753415279e-08	5.297204021679442e-08	3.578691422935359e-08	8.993385730977059e-10
8387                   	1.514745334042157e-08	1.246481311999811e-08	5.516718109846705e-08	3.582001228905690e-08	9.377978185755586e-10
8388                   	1.512758313578609e-08	1.243303255641642e-08	5.666061765399524e-08	3.585261598068417e-08	9.762528751236785e-10
8389                   	1.510774701607100e-08	1.241304433982568e-08	5.550842342532777e-08	3.554376301744681e-08	1.014695707037364e-09
8390                   	1.509866723365609e-08	1.238784774151471e-08	7.027141559527397e-08	3.541858676315863e-08	8.261149940203631e-10
8391                   	1.507555214229938e-08	1.241394114128825e-08	6.872216079220770e-08	3.548220910466874e-08	8.585740507346988e-10
8392                   	1.505536433426408e-08	1.240176176337938e-08	5.272775772521316e-08	3.551539325448965e-08	8.967591756183017e-10
8393                   	1.503564474731260e-08	1.236965330496633e-08	5.482721223722699e-08	3.554811532562774e-08	9.349445586560821e-10
8394                   	1.501592279066180e-08	1.233794236555121e-08	5.626397253860530e-08	3.558038525981247e-08	9.731253610434207e-10
8395                   	1.499623966638515e-08	1.231798677352462e-08	5.509741874345927e-08	3.527379047144205e-08	1.011294879990870e-09
8396                   	1.498727915423783e-08	1.229279302561677e-08	7.007378089883409e-08	3.514919360247556e-08	8.239106942619002e-10
8397                   	1.496431974899060e-08	1.231908700042902e-08	6.850136410162999e-08	3.521188145422306e-08	8.561301067171983e-10
8398                   	1.494428489402278e-08	1.230715583371957e-08	5.247520664538796e-08	3.524459134673040e-08	8.940410237321636e-10
8399                   	1.492471257447889e-08	1.227516497882135e-08	5.448485359045142e-08	3.527692326555770e-08	9.319532981143925e-10
8400                   	1.490514051087136e-08	1.224347090011840e-08	5.586693761184235e-08	3.530884935020379e-08	9.698603673130452e-10
8401                   	1.488560996857690e-08	1.222351903429915e-08	5.468793416888128e-08	3.500487092475301e-08	1.007757576528333e-09
8402                   	1.487677671984568e-08	1.219846715764344e-08	6.985743838614276e-08	3.488090851645156e-08	8.215856720567170e-10
8403                   	1.485398452189616e-08	1.222484086700487e-08	6.825984522450245e-08	3.494266344891111e-08	8.535666423385507e-10
8404                   	1.483409480071609e-08	1.221307455548144e-08	5.221519329395059e-08	3.497484792566736e-08	8.912046157734870e-10
8405                   	1.481466501537108e-08	1.218125052740240e-08	5.414139391168788e-08	3.500678074559979e-08	9.288445331892495e-10
8406                   	1.479523594831726e-08	1.214958260872367e-08	5.547023852554926e-08	3.503830528114121e-08	9.664792970801175e-10
8407                   	1.477585195627379e-08	1.212960055464483e-08	5.428431244611354e-08	3.473723260252268e-08	1.004105230812912e-09
8408                   	1.476717704164452e-08	1.210477569638090e-08	6.962594220628280e-08	3.461402126954276e-08	8.191572725842874e-10
8409                   	1.474454908623852e-08	1.213112186242831e-08	6.799822870041254e-08	3.467481938080569e-08	8.509017640702522e-10
8410                   	1.472480223365612e-08	1.211948460459808e-08	5.194603216579738e-08	3.470643520629348e-08	8.882681569963373e-10
8411                   	1.470551529085473e-08	1.208789235082420e-08	5.379812346904723e-08	3.473790744250090e-08	9.256359508789192e-10
8412                   	1.468623246896429e-08	1.205623251854753e-08	5.507606660578651e-08	3.476906791319579e-08	9.629998637631286e-10
8413                   	1.466699749326583e-08	1.203618077272465e-08	5.389075111862307e-08	3.447098819731468e-08	1.000354614646194e-09
8414                   	1.465846320999153e-08	1.201168748448794e-08	6.938505311491891e-08	3.434863289181832e-08	8.166401376639772e-10
8415                   	1.463599954958856e-08	1.203790887241099e-08	6.772305785400388e-08	3.440844604846872e-08	8.481501268925977e-10
8416                   	1.461640292131394e-08	1.202639243682405e-08	5.166835242764517e-08	3.443951884903019e-08	8.852458634810979e-10
8417                   	1.459726123264777e-08	1.199498830947838e-08	5.345470944053391e-08	3.447049966479975e-08	9.223430945985714e-10
8418                   	1.457812175987886e-08	1.196327699029504e-08	5.468765870284399e-08	3.450128889854273e-08	9.594374733203644e-10
8419                   	1.455902874328856e-08	1.194321594178785e-08	5.350659602204714e-08	3.453126651824091e-08	9.965211625181632e-10
8420                   	1.454045939279060e-08	1.192902962824876e-08	5.217596663323968e-08	3.423510815996493e-08	1.033498845043888e-09
8421                   	1.453179213695018e-08	1.190410567089978e-08	6.698635568128361e-08	3.410443160086449e-08	8.286230386658354e-10
8422                   	1.450941805346321e-08	1.192653637780731e-08	6.662896853028409e-08	3.416599142509292e-08	8.554856234766894e-10
8423                   	1.449001172325805e-08	1.191288022392676e-08	5.180422372850135e-08	3.419773403346047e-08	8.922908765166604e-10
8424                   	1.447107115062567e-08	1.188212619432427e-08	5.330833711724288e-08	3.422841020191843e-08	9.291027739979346e-10
8425                   	1.445214137817955e-08	1.185136118854453e-08	5.451261937481698e-08	3.425855811652076e-08	9.659105766505831e-10
8426                   	1.443372647125394e-08	1.183089667232315e-08	5.308447477601500e-08	3.396770561089348e-08	1.002615924832780e-09
8427                   	1.442525304786384e-08	1.180845242473008e-08	6.925320656173351e-08	3.384078494258738e-08	8.189669147211026e-10
8428                   	1.440303468811758e-08	1.183414682102977e-08	6.765689124471565e-08	3.390076446248672e-08	8.508501837919152e-10
8429                   	1.438375385958047e-08	1.182162924910145e-08	5.156699430836320e-08	3.393180934335628e-08	8.873926024080014e-10
8430                   	1.436493271901896e-08	1.179022808528200e-08	5.313768288150004e-08	3.396195175320855e-08	9.239413113669690e-10
8431                   	1.434611537788904e-08	1.175826042055716e-08	5.412880603050819e-08	3.399182702250360e-08	9.604839642684522e-10
8432                   	1.432783432321975e-08	1.173761873395386e-08	5.270305311358026e-08	3.403378486598296e-08	9.969222541724938e-10
8433                   	1.430935390785842e-08	1.172460341838791e-08	5.133659734533243e-08	3.373287115936868e-08	1.033353531834357e-09
8434                   	1.430088785223975e-08	1.170097153376593e-08	6.689630875342364e-08	3.359952869815716e-08	8.292119976725472e-10
8435                   	1.427879462777851e-08	1.172246651408260e-08	6.660758323686313e-08	3.366041397409762e-08	8.554302281305821e-10
8436                   	1.425969742670351e-08	1.170820392689181e-08	5.154962117399468e-08	3.369129303651837e-08	8.916910596277614e-10
8437                   	1.424106521652897e-08	1.167760670583236e-08	5.276313515098694e-08	3.372117189556461e-08	9.279527594362033e-10
8438                   	1.422294073202294e-08	1.164613322946307e-08	5.364811124462834e-08	3.376353105902436e-08	9.641160043328040e-10
8439                   	1.420460690780227e-08	1.162696768664930e-08	5.228271935547854e-08	3.346921383853149e-08	1.000276478506314e-09
8440                   	1.419637187981323e-08	1.160566103515597e-08	6.916135703504218e-08	3.334052566711450e-08	8.181611075633312e-10
8441                   	1.417442874692794e-08	1.163053436241840e-08	6.760611791106926e-08	3.339941141727368e-08	8.495739616211180e-10
8442                   	1.415544877264884e-08	1.161764104971695e-08	5.128078401293850e-08	3.342966995814405e-08	8.855714171246956e-10
8443                   	1.413692630338852e-08	1.158644382787008e-08	5.257106959263119e-08	3.345901214393226e-08	9.215692022717970e-10
8444                   	1.411891793751111e-08	1.155399958022626e-08	5.327609299520558e-08	3.350140100138943e-08	9.574660036059255e-10
8445                   	1.410071510554791e-08	1.153460197555693e-08	5.193314157999046e-08	3.354136347299130e-08	9.933589642222865e-10
8446                   	1.408250187413812e-08	1.152213151374957e-08	5.059122312648205e-08	3.323817669558316e-08	1.029244010276870e-09
8447                   	1.407428362384611e-08	1.149868994047014e-08	6.673833974093873e-08	3.310345749573784e-08	8.273006328112433e-10
8448                   	1.405247255192272e-08	1.151976436864212e-08	6.648656829465489e-08	3.316275499879572e-08	8.530973104239021e-10
8449                   	1.403365439867855e-08	1.150564428555056e-08	5.113740285001950e-08	3.319291478967819e-08	8.888067081838151e-10
8450                   	1.401583092205756e-08	1.147478097428188e-08	5.196703116814698e-08	3.323549102835038e-08	9.244203452752146e-10
8451                   	1.399779119016132e-08	1.144463054330617e-08	5.285244866697048e-08	3.327593987728332e-08	9.600370166997889e-10
8452                   	1.397973034037169e-08	1.142594712757956e-08	5.151962248483022e-08	3.331414302419295e-08	9.956497220588631e-10
8453                   	1.396165481321036e-08	1.141285242848507e-08	5.020132985303679e-08	3.300383122098914e-08	1.031254378892616e-09
8454                   	1.395348067633600e-08	1.138917305368796e-08	6.676940436828462e-08	3.286490049821682e-08	8.297503453730348e-10
8455                   	1.393177087862632e-08	1.141032215621563e-08	6.676135846554475e-08	3.292423729930684e-08	8.564545768180384e-10
8456                   	1.391310400355485e-08	1.139609147905630e-08	5.116401999224387e-08	3.295414541958203e-08	8.918768371513675e-10
8457                   	1.389538370150930e-08	1.136556943599921e-08	5.184632181529194e-08	3.299477902046372e-08	9.272157419927587e-10
8458                   	1.387747722716949e-08	1.133546123955429e-08	5.260818382560453e-08	3.303386794365721e-08	9.625564521109200e-10
8459                   	1.385954264545369e-08	1.131677234189828e-08	5.122382992847556e-08	3.307100409789906e-08	9.978911844572175e-10
8460                   	1.384159639509090e-08	1.130369255869542e-08	4.988753521168041e-08	3.275574655000421e-08	1.033217419831442e-09
8461                   	1.383407405745249e-08	1.127940949643796e-08	6.696596297074109e-08	3.262936582757646e-08	8.312784731009757e-10
8462                   	1.381231994335658e-08	1.130184115075131e-08	6.696336836370803e-08	3.268853687507909e-08	8.575424346880911e-10
8463                   	1.379428726611166e-08	1.128744671361830e-08	5.088927808713690e-08	3.273067715291055e-08	8.925888183556359e-10
8464                   	1.377654259769659e-08	1.125768399807647e-08	5.163271895578336e-08	3.277030216092952e-08	9.276479757892785e-10
8465                   	1.375875438448450e-08	1.122768775183169e-08	5.224129255879887e-08	3.280841772339226e-08	9.627090037631417e-10
8466                   	1.374095908798842e-08	1.120873263658055e-08	5.082592937791296e-08	3.284469771102884e-08	9.977638098478439e-10
8467                   	1.372314505294271e-08	1.119557396873562e-08	4.954662638167364e-08	3.252522833736931e-08	1.032809230222144e-09
8468                   	1.371575284543018e-08	1.117111318435822e-08	6.707351216224683e-08	3.239819254205139e-08	8.317144760730063e-10
8469                   	1.369411466171043e-08	1.119410015955001e-08	6.707948216877101e-08	3.245672455165911e-08	8.578162657506738e-10
8470                   	1.367618694058368e-08	1.118011208811189e-08	5.083615784801347e-08	3.249760218908930e-08	8.925845156765691e-10
8471                   	1.365857226557084e-08	1.115041237016303e-08	5.138968650288798e-08	3.253657408626229e-08	9.273636683118816e-10
8472                   	1.364091138430623e-08	1.112046162329766e-08	5.193107415718662e-08	3.257408888600873e-08	9.621429770019680e-10
8473                   	1.362325285083953e-08	1.110160457045302e-08	5.050515959407904e-08	3.260994634145345e-08	9.969155013598923e-10
