x_mm,y_mm,z_mm,U,V,W,urms,vrms,wrms,uv,uw,uuu,vvv,www,uuv,uuw,uvv,uww
288.0,0.0,188.0,32.406,0.489,-17.443,2.217,1.474,2.376,0.18,-0.191,-23.6,-0.948,16.4,-0.677,6.21,-2.74,-8.73
288.0,0.0,198.0,33.111,0.568,-17.146,1.726,1.111,1.895,0.072,0.181,-11.9,-0.255,7.63,-0.404,2.19,-1.83,-2.68
288.0,0.0,208.0,33.67,0.624,-16.688,1.295,0.773,1.467,0.013,0.171,-4.62,-0.09,2.54,0.001,0.77,-0.556,-0.837
288.0,0.0,218.0,34.155,0.685,-16.082,0.948,0.58,1.158,0.018,0.133,-0.409,-0.174,1.22,-0.129,0.06,-0.032,-0.072
288.0,0.0,228.0,34.532,0.738,-15.417,0.731,0.452,0.92,0.021,0.085,-0.163,-0.052,0.388,-0.149,-0.033,-0.068,-0.157
288.0,0.0,238.0,34.893,0.75,-14.717,0.602,0.403,0.737,0.006,0.039,0.045,-0.004,0.39,-0.039,0.019,0.001,0.015
288.0,0.0,248.0,35.24,0.74,-13.976,0.526,0.361,0.586,0.015,0.018,0.067,-0.015,0.12,-0.029,0.024,-0.009,0.032
288.0,0.0,258.0,35.567,0.719,-13.245,0.468,0.339,0.476,0.012,0.004,0.055,-0.008,0.028,-0.023,0.013,-0.005,0.013
288.0,0.0,268.0,35.875,0.698,-12.529,0.42,0.337,0.424,0.01,-0.004,0.004,-0.008,0.058,-0.031,0.028,-0.006,0.02
288.0,0.0,278.0,36.158,0.654,-11.798,0.382,0.326,0.371,0.008,-0.011,-0.009,-0.011,0.012,-0.044,0.009,-0.01,0.0
288.0,0.0,288.0,36.437,0.596,-11.094,0.359,0.316,0.322,0.003,-0.011,0.0,-0.012,0.011,-0.053,0.007,-0.007,-0.002
288.0,0.0,298.0,36.708,0.533,-10.403,0.355,0.315,0.317,0.002,-0.013,-0.004,-0.015,0.012,-0.067,0.007,-0.004,-0.003
288.0,0.0,308.0,36.974,0.503,-9.717,0.357,0.313,0.3,-0.006,-0.014,0.001,-0.018,0.008,-0.067,0.005,0.0,-0.002
288.0,0.0,318.0,37.23,0.469,-9.126,0.353,0.312,0.27,-0.007,-0.013,-0.002,-0.02,0.009,-0.084,0.006,0.002,-0.003
288.0,0.0,328.0,37.473,0.455,-8.584,0.355,0.312,0.282,-0.011,-0.015,-0.009,-0.022,0.008,-0.086,0.007,0.005,-0.004
288.0,0.0,338.0,37.709,0.48,-8.045,0.347,0.308,0.274,-0.01,-0.015,-0.014,-0.023,0.007,-0.098,0.008,0.006,-0.003
288.0,0.0,348.0,37.932,0.517,-7.551,0.327,0.308,0.261,-0.013,-0.014,-0.011,-0.024,0.005,-0.092,0.007,0.008,-0.003
288.0,0.0,368.0,38.266,0.451,-6.842,0.314,0.311,0.247,-0.023,-0.012,-0.018,-0.026,0.008,-0.089,0.009,0.011,-0.004
288.0,0.0,388.0,38.515,0.432,-6.233,0.309,0.306,0.246,-0.022,-0.011,-0.002,-0.026,0.007,-0.084,0.006,0.011,-0.003
288.0,0.0,408.0,38.773,0.431,-5.617,0.318,0.309,0.241,-0.022,-0.009,0.001,-0.027,0.006,-0.084,0.005,0.009,-0.003
288.0,0.0,428.0,39.008,0.48,-5.1,0.334,0.303,0.226,-0.02,-0.01,-0.01,-0.023,0.007,-0.083,0.007,0.007,-0.004
288.0,0.0,458.0,39.27,0.638,-4.452,0.338,0.293,0.251,-0.018,-0.011,-0.007,-0.021,0.01,-0.075,0.008,0.004,-0.004
288.0,0.0,488.0,39.562,0.505,-3.788,0.334,0.297,0.259,-0.017,-0.012,-0.01,-0.02,0.01,-0.065,0.007,0.002,-0.005
288.0,0.0,518.0,39.782,0.398,-3.305,0.327,0.3,0.247,-0.015,-0.01,-0.013,-0.019,0.006,-0.075,0.006,-0.001,-0.003
288.0,0.0,558.0,39.962,0.276,-2.804,0.322,0.3,0.255,-0.009,-0.011,-0.02,-0.014,0.011,-0.07,0.007,-0.003,-0.004
288.0,0.0,598.0,40.148,0.169,-2.427,0.312,0.298,0.264,-0.01,-0.009,-0.011,-0.017,0.009,-0.062,0.006,-0.006,-0.003
288.0,0.0,638.0,40.266,0.251,-2.084,0.314,0.295,0.268,-0.009,-0.01,-0.006,-0.012,0.009,-0.066,0.007,-0.004,-0.003
288.0,0.0,688.0,40.369,0.37,-1.71,0.323,0.298,0.263,-0.009,-0.008,0.003,-0.016,0.007,-0.062,0.005,-0.006,-0.003
288.0,0.0,738.0,40.475,0.374,-1.385,0.326,0.296,0.259,-0.003,-0.007,-0.002,-0.016,0.005,-0.065,0.006,-0.009,-0.003
338.0,0.0,28.0,21.058,0.388,-2.089,8.075,6.097,7.518,3.97,16.3,165.0,21.0,-39.1,10.0,73.9,8.22,9.29
338.0,0.0,38.0,22.348,0.202,-2.823,8.154,6.321,8.169,4.44,23.7,181.0,25.4,-9.33,13.1,92.3,-15.6,7.29
338.0,0.0,48.0,23.099,0.114,-3.729,7.987,6.241,8.721,1.67,26.7,180.0,14.4,38.7,14.4,139.0,-21.4,50.1
338.0,0.0,58.0,23.688,-0.03,-4.892,7.632,6.331,9.18,1.22,27.6,158.0,-7.19,134.0,9.56,171.0,-29.5,104.0
338.0,0.0,68.0,24.032,0.112,-5.927,7.043,6.326,9.529,1.33,23.4,103.0,-29.2,285.0,7.55,187.0,-21.7,160.0
338.0,0.0,78.0,24.394,0.232,-7.472,6.399,6.29,9.512,2.35,16.2,37.2,-28.4,441.0,-6.14,158.0,-25.0,181.0
338.0,0.0,88.0,24.891,0.391,-8.906,5.891,6.134,9.383,1.65,7.01,-11.1,-14.1,628.0,0.258,118.0,-26.3,154.0
338.0,0.0,98.0,25.668,0.617,-10.488,5.407,5.902,8.778,1.61,-1.74,-42.5,-10.5,731.0,1.53,79.3,-27.7,65.5
338.0,0.0,108.0,26.791,0.781,-11.898,5.159,5.416,8.108,1.54,-6.49,-77.1,9.96,733.0,2.57,70.8,-32.6,-2.4
338.0,0.0,118.0,28.014,0.785,-13.236,4.822,4.915,7.113,0.687,-8.44,-74.4,4.53,577.0,1.01,61.3,-41.3,-58.5
338.0,0.0,128.0,29.425,0.706,-14.324,4.395,4.198,6.108,0.418,-7.54,-73.9,8.25,407.0,1.38,55.8,-37.4,-74.7
338.0,0.0,138.0,30.664,0.658,-15.276,3.858,3.376,5.158,0.18,-5.54,-62.8,10.6,269.0,4.63,47.3,-25.5,-63.2
338.0,0.0,148.0,31.699,0.588,-15.955,3.343,2.626,4.243,0.415,-3.25,-49.4,2.71,150.0,0.18,32.4,-12.9,-43.0
338.0,0.0,158.0,32.622,0.581,-16.375,2.631,1.941,3.329,0.175,-1.18,-28.4,3.83,71.2,1.58,15.0,-4.99,-19.7
338.0,0.0,168.0,33.318,0.582,-16.46,2.064,1.394,2.679,0.159,-0.068,-14.2,2.57,33.3,1.54,6.14,-1.79,-7.44
338.0,0.0,178.0,33.791,0.581,-16.387,1.607,0.978,2.062,0.086,0.217,-6.1,0.062,12.1,0.027,2.31,-0.29,-1.44
338.0,0.0,188.0,34.141,0.622,-16.142,1.221,0.776,1.62,0.045,0.248,-2.37,0.269,5.59,0.074,0.65,0.202,-0.72
338.0,0.0,198.0,34.473,0.675,-15.741,0.969,0.598,1.253,0.027,0.181,-0.543,0.061,1.89,0.01,0.315,-0.128,0.023
338.0,0.0,208.0,34.749,0.705,-15.2,0.787,0.496,1.005,0.028,0.121,-0.064,-0.023,0.745,-0.023,0.084,0.002,0.146
338.0,0.0,218.0,35.002,0.713,-14.597,0.654,0.454,0.809,0.022,0.082,-0.131,-0.019,0.424,-0.01,0.043,-0.01,0.061
338.0,0.0,228.0,35.281,0.71,-13.916,0.579,0.42,0.66,0.021,0.045,0.101,-0.005,0.215,-0.017,0.064,-0.013,0.075
338.0,0.0,238.0,35.545,0.696,-13.229,0.513,0.395,0.531,0.011,0.016,0.028,-0.011,0.078,-0.021,0.019,-0.008,0.008
338.0,0.0,248.0,35.824,0.683,-12.51,0.473,0.386,0.467,0.011,0.0,0.015,-0.005,0.055,-0.02,0.016,-0.01,0.01
338.0,0.0,258.0,36.086,0.672,-11.771,0.421,0.367,0.409,0.01,-0.004,0.003,-0.01,0.024,-0.022,0.012,-0.008,0.004
338.0,0.0,268.0,36.335,0.632,-11.079,0.396,0.358,0.355,0.011,-0.012,0.004,-0.014,0.024,-0.022,0.009,-0.008,-0.001
338.0,0.0,278.0,36.562,0.581,-10.407,0.382,0.341,0.34,0.007,-0.013,0.002,-0.012,0.015,-0.021,0.009,-0.008,-0.001
338.0,0.0,288.0,36.82,0.529,-9.737,0.374,0.331,0.315,0.005,-0.014,0.015,-0.014,0.009,-0.016,0.005,-0.008,-0.001
338.0,0.0,298.0,37.051,0.51,-9.137,0.371,0.325,0.284,0.01,-0.014,0.009,-0.014,0.009,-0.027,0.005,-0.012,-0.003
338.0,0.0,308.0,37.286,0.486,-8.582,0.373,0.317,0.296,0.003,-0.014,0.01,-0.014,0.011,-0.019,0.006,-0.009,-0.002
338.0,0.0,318.0,37.51,0.476,-8.051,0.36,0.31,0.285,0.004,-0.018,-0.007,-0.011,0.007,-0.017,0.007,-0.007,-0.004
338.0,0.0,328.0,37.734,0.495,-7.546,0.352,0.305,0.266,0.005,-0.015,-0.002,-0.011,0.005,-0.022,0.005,-0.009,-0.003
338.0,0.0,338.0,37.929,0.532,-7.109,0.344,0.301,0.248,0.006,-0.013,-0.009,-0.013,0.007,-0.022,0.006,-0.009,-0.004
338.0,0.0,348.0,38.094,0.517,-6.749,0.326,0.3,0.254,0.006,-0.011,-0.002,-0.013,0.011,-0.021,0.005,-0.01,-0.003
338.0,0.0,368.0,38.352,0.466,-6.128,0.323,0.294,0.254,0.007,-0.01,0.0,-0.013,0.008,-0.022,0.006,-0.01,-0.003
338.0,0.0,388.0,38.601,0.448,-5.527,0.323,0.293,0.241,0.005,-0.011,0.003,-0.013,0.007,-0.021,0.005,-0.01,-0.003
338.0,0.0,408.0,38.819,0.447,-5.039,0.339,0.295,0.233,0.007,-0.011,-0.003,-0.015,0.008,-0.028,0.004,-0.011,-0.003
338.0,0.0,428.0,39.031,0.51,-4.6,0.337,0.294,0.249,0.005,-0.011,0.007,-0.015,0.01,-0.024,0.005,-0.011,-0.004
338.0,0.0,458.0,39.284,0.609,-3.995,0.351,0.288,0.26,0.002,-0.014,-0.008,-0.012,0.01,-0.019,0.007,-0.009,-0.004
338.0,0.0,488.0,39.572,0.477,-3.437,0.339,0.292,0.253,0.007,-0.014,-0.002,-0.016,0.006,-0.024,0.005,-0.012,-0.004
338.0,0.0,518.0,39.753,0.371,-2.998,0.347,0.292,0.246,0.007,-0.01,-0.009,-0.014,0.009,-0.022,0.006,-0.011,-0.004
338.0,0.0,558.0,39.912,0.286,-2.546,0.329,0.301,0.26,0.01,-0.01,-0.007,-0.015,0.01,-0.028,0.006,-0.012,-0.003
338.0,0.0,598.0,40.106,0.165,-2.227,0.327,0.3,0.264,0.009,-0.012,-0.004,-0.017,0.008,-0.027,0.005,-0.014,-0.003
338.0,0.0,638.0,40.214,0.259,-1.938,0.322,0.295,0.266,0.006,-0.011,0.001,-0.016,0.008,-0.021,0.006,-0.011,-0.004
338.0,0.0,688.0,40.32,0.361,-1.585,0.325,0.3,0.263,0.007,-0.009,0.004,-0.017,0.007,-0.022,0.005,-0.013,-0.003
338.0,0.0,738.0,40.441,0.368,-1.287,0.335,0.295,0.256,0.011,-0.009,0.009,-0.016,0.007,-0.025,0.003,-0.014,-0.003
438.0,0.0,28.0,24.06,-0.065,-3.642,6.257,5.626,6.874,2.79,0.485,42.7,10.5,31.3,4.94,42.7,4.44,4.69
438.0,0.0,38.0,25.71,0.151,-4.819,6.0,5.507,7.159,1.58,1.54,49.0,6.28,68.0,5.94,55.0,6.17,12.9
438.0,0.0,48.0,27.255,0.171,-6.174,5.78,5.309,7.557,0.784,2.59,36.7,11.3,144.0,-0.521,72.7,6.74,20.8
438.0,0.0,58.0,28.602,0.315,-7.376,5.508,5.08,7.692,0.606,3.02,8.73,8.99,236.0,1.79,79.9,-2.92,34.1
438.0,0.0,68.0,29.876,0.442,-8.62,5.123,4.86,7.69,0.364,1.63,-4.71,-2.1,333.0,-0.724,79.0,-2.63,33.2
438.0,0.0,78.0,30.89,0.585,-9.985,4.676,4.531,7.602,0.48,-0.815,-33.0,6.3,439.0,2.33,79.4,-11.8,16.8
438.0,0.0,88.0,31.906,0.691,-11.217,4.267,4.212,7.007,0.267,-2.52,-39.5,9.73,438.0,3.08,64.1,-15.7,6.07
438.0,0.0,98.0,32.78,0.669,-12.373,3.865,3.852,6.347,0.453,-3.33,-44.1,11.3,411.0,4.2,54.6,-17.0,-17.1
438.0,0.0,108.0,33.651,0.706,-13.38,3.386,3.381,5.669,0.117,-3.77,-39.4,19.7,369.0,6.58,54.5,-12.2,-37.4
438.0,0.0,118.0,34.371,0.61,-14.086,2.871,2.779,4.817,0.223,-2.74,-24.9,8.55,269.0,2.16,37.9,-8.77,-35.2
438.0,0.0,128.0,34.848,0.618,-14.64,2.38,2.243,3.987,0.148,-1.69,-13.7,6.8,182.0,3.17,25.8,-6.2,-26.7
438.0,0.0,138.0,35.2,0.611,-15.077,1.959,1.736,3.155,0.189,-0.663,-5.9,2.28,98.2,1.59,16.1,-0.774,-14.8
438.0,0.0,148.0,35.436,0.613,-15.253,1.514,1.281,2.467,0.103,0.103,0.059,1.54,47.6,1.04,5.7,-0.574,-2.41
438.0,0.0,158.0,35.577,0.645,-15.275,1.239,1.014,1.905,0.084,0.283,0.252,0.23,18.2,0.113,2.28,0.15,-0.273
438.0,0.0,168.0,35.713,0.667,-15.115,1.038,0.813,1.51,0.068,0.206,0.626,0.249,8.63,0.036,1.13,0.136,-0.265
438.0,0.0,178.0,35.819,0.663,-14.823,0.879,0.727,1.172,0.056,0.156,0.154,0.028,2.33,0.061,0.451,0.068,0.343
438.0,0.0,188.0,35.959,0.678,-14.352,0.773,0.666,0.963,0.042,0.087,0.16,0.047,1.18,0.026,0.242,-0.001,0.251
438.0,0.0,198.0,36.119,0.672,-13.768,0.687,0.625,0.778,0.034,0.033,0.086,0.017,0.491,0.01,0.101,0.001,0.139
438.0,0.0,208.0,36.275,0.68,-13.126,0.618,0.578,0.645,0.02,0.001,0.049,-0.003,0.27,0.002,0.056,-0.01,0.094
438.0,0.0,218.0,36.429,0.695,-12.435,0.567,0.545,0.553,0.021,-0.026,0.056,-0.006,0.103,-0.013,0.029,-0.007,0.034
438.0,0.0,228.0,36.61,0.688,-11.711,0.524,0.509,0.485,0.021,-0.031,0.043,-0.01,0.056,-0.019,0.014,-0.008,0.016
438.0,0.0,238.0,36.768,0.664,-11.011,0.481,0.472,0.421,0.02,-0.027,0.03,-0.01,0.039,-0.019,0.01,-0.012,0.007
438.0,0.0,248.0,36.938,0.628,-10.316,0.468,0.438,0.406,0.015,-0.029,0.033,-0.01,0.022,-0.014,0.007,-0.007,0.003
438.0,0.0,258.0,37.111,0.6,-9.628,0.446,0.412,0.371,0.018,-0.032,0.014,-0.012,0.011,-0.019,0.007,-0.01,0.0
438.0,0.0,268.0,37.289,0.574,-8.979,0.431,0.388,0.336,0.014,-0.024,0.012,-0.012,0.016,-0.019,0.007,-0.008,-0.002
438.0,0.0,278.0,37.473,0.553,-8.375,0.415,0.364,0.334,0.014,-0.026,0.003,-0.013,0.011,-0.017,0.007,-0.008,-0.002
438.0,0.0,288.0,37.639,0.529,-7.785,0.393,0.354,0.316,0.014,-0.022,0.004,-0.013,0.008,-0.018,0.007,-0.01,-0.002
438.0,0.0,298.0,37.816,0.519,-7.264,0.38,0.339,0.284,0.013,-0.02,-0.001,-0.014,0.006,-0.016,0.006,-0.012,-0.002
438.0,0.0,308.0,37.968,0.525,-6.818,0.356,0.327,0.273,0.012,-0.016,-0.006,-0.013,0.01,-0.017,0.006,-0.008,-0.003
438.0,0.0,318.0,38.118,0.552,-6.398,0.352,0.314,0.282,0.011,-0.014,-0.001,-0.013,0.007,-0.018,0.007,-0.008,-0.004
438.0,0.0,328.0,38.233,0.546,-6.022,0.338,0.313,0.274,0.012,-0.013,0.003,-0.011,0.007,-0.02,0.005,-0.01,-0.003
438.0,0.0,338.0,38.327,0.511,-5.714,0.33,0.311,0.268,0.013,-0.011,0.001,-0.014,0.007,-0.022,0.005,-0.011,-0.003
438.0,0.0,348.0,38.417,0.488,-5.45,0.336,0.304,0.258,0.012,-0.011,-0.005,-0.013,0.006,-0.019,0.006,-0.009,-0.003
438.0,0.0,368.0,38.61,0.452,-4.934,0.331,0.301,0.245,0.012,-0.009,0.009,-0.014,0.01,-0.017,0.005,-0.011,-0.003
438.0,0.0,388.0,38.781,0.448,-4.467,0.335,0.293,0.259,0.012,-0.01,0.012,-0.011,0.011,-0.02,0.006,-0.011,-0.004
438.0,0.0,408.0,38.96,0.472,-4.078,0.346,0.293,0.261,0.01,-0.01,0.003,-0.014,0.01,-0.019,0.006,-0.01,-0.004
438.0,0.0,428.0,39.088,0.602,-3.735,0.346,0.29,0.265,0.012,-0.009,-0.002,-0.013,0.008,-0.02,0.007,-0.011,-0.003
438.0,0.0,458.0,39.306,0.574,-3.237,0.342,0.287,0.245,0.011,-0.009,0.0,-0.014,0.007,-0.02,0.005,-0.011,-0.004
438.0,0.0,488.0,39.534,0.458,-2.866,0.348,0.288,0.248,0.013,-0.01,-0.002,-0.014,0.01,-0.021,0.006,-0.012,-0.003
438.0,0.0,518.0,39.659,0.322,-2.493,0.338,0.294,0.26,0.011,-0.009,0.004,-0.011,0.009,-0.019,0.004,-0.013,-0.002
438.0,0.0,558.0,39.781,0.301,-2.144,0.341,0.295,0.265,0.014,-0.012,-0.002,-0.014,0.009,-0.026,0.007,-0.014,-0.004
438.0,0.0,598.0,39.969,0.164,-1.912,0.33,0.291,0.268,0.014,-0.01,-0.002,-0.011,0.011,-0.024,0.008,-0.012,-0.005
438.0,0.0,638.0,40.055,0.276,-1.662,0.329,0.289,0.263,0.014,-0.009,0.0,-0.014,0.009,-0.023,0.006,-0.012,-0.004
438.0,0.0,688.0,40.148,0.363,-1.37,0.328,0.289,0.252,0.01,-0.008,0.0,-0.011,0.007,-0.019,0.004,-0.011,-0.002
438.0,0.0,738.0,40.269,0.371,-1.138,0.33,0.289,0.247,0.015,-0.007,0.007,-0.018,0.009,-0.024,0.005,-0.013,-0.004
538.0,0.0,28.0,28.182,-0.324,-4.389,5.421,4.838,6.01,1.7,-4.53,-24.6,-2.47,65.8,-3.97,38.9,-12.0,-10.6
538.0,0.0,38.0,29.945,-0.008,-5.777,4.977,4.54,6.288,0.835,-4.74,-26.6,-2.97,117.0,-0.526,44.4,-10.0,-17.8
538.0,0.0,48.0,31.669,0.293,-7.112,4.532,4.152,6.334,0.189,-4.52,-32.1,3.11,171.0,0.048,52.6,-10.5,-31.0
538.0,0.0,58.0,32.963,0.407,-8.394,4.143,3.839,6.189,0.077,-3.94,-35.0,3.75,222.0,2.62,54.6,-13.0,-32.4
538.0,0.0,68.0,34.001,0.49,-9.603,3.726,3.53,5.986,-0.213,-4.14,-32.4,8.06,266.0,2.37,52.5,-10.2,-36.3
538.0,0.0,78.0,34.825,0.573,-10.75,3.279,3.121,5.476,-0.014,-3.52,-27.4,7.12,251.0,2.02,44.7,-9.53,-31.9
538.0,0.0,88.0,35.438,0.63,-11.865,2.899,2.816,4.92,0.043,-2.89,-22.0,8.13,238.0,1.62,42.3,-7.25,-27.0
538.0,0.0,98.0,35.861,0.629,-12.701,2.474,2.467,4.257,-0.013,-1.7,-13.0,5.98,186.0,2.96,29.2,-6.11,-16.4
538.0,0.0,108.0,36.182,0.675,-13.437,2.106,2.102,3.713,0.213,-1.02,-4.71,5.54,151.0,1.31,19.1,-2.0,-10.5
538.0,0.0,118.0,36.371,0.65,-14.01,1.786,1.752,3.043,0.079,-0.312,0.404,3.55,89.9,1.66,11.8,-2.05,-3.67
538.0,0.0,128.0,36.498,0.648,-14.368,1.531,1.41,2.492,0.096,-0.016,0.967,2.13,52.5,0.859,6.06,0.419,-0.96
538.0,0.0,138.0,36.586,0.672,-14.564,1.312,1.222,1.971,0.085,0.063,0.675,1.31,24.8,0.633,2.98,0.27,-0.105
538.0,0.0,148.0,36.66,0.65,-14.617,1.108,1.085,1.57,0.079,0.052,0.592,0.545,10.7,0.315,0.818,0.121,1.18
538.0,0.0,158.0,36.742,0.718,-14.401,1.035,1.074,1.286,0.057,0.04,0.601,0.643,4.26,0.334,0.651,0.045,0.977
538.0,0.0,168.0,36.837,0.662,-14.025,0.949,0.957,1.06,0.045,-0.09,0.58,0.569,1.18,0.117,0.12,0.132,0.561
538.0,0.0,178.0,36.961,0.674,-13.534,0.879,0.905,0.909,0.023,-0.135,0.23,0.584,0.883,0.049,-0.019,0.117,0.09
538.0,0.0,188.0,37.074,0.692,-12.961,0.79,0.837,0.772,0.009,-0.127,0.238,0.396,0.303,0.177,-0.023,-0.143,0.144
538.0,0.0,198.0,37.202,0.694,-12.306,0.735,0.784,0.679,0.016,-0.12,0.136,0.133,0.231,0.009,0.019,0.057,0.064
538.0,0.0,208.0,37.329,0.694,-11.612,0.687,0.712,0.607,0.026,-0.109,0.164,0.05,0.065,0.004,0.011,0.034,0.04
538.0,0.0,218.0,37.467,0.68,-10.907,0.628,0.641,0.545,0.02,-0.093,0.087,0.058,0.078,-0.007,0.017,0.017,0.018
538.0,0.0,228.0,37.585,0.655,-10.188,0.58,0.586,0.507,0.022,-0.08,0.081,0.018,0.04,-0.017,0.009,0.018,0.013
538.0,0.0,238.0,37.712,0.635,-9.475,0.535,0.529,0.458,0.015,-0.069,0.032,0.012,0.02,-0.018,0.003,0.003,0.01
538.0,0.0,248.0,37.858,0.627,-8.8,0.499,0.482,0.424,0.01,-0.054,-0.139,-0.008,0.028,-0.023,0.004,0.002,0.001
538.0,0.0,258.0,37.99,0.608,-8.141,0.452,0.441,0.402,0.013,-0.044,0.004,-0.002,0.015,-0.021,0.008,-0.002,0.0
538.0,0.0,268.0,38.114,0.594,-7.527,0.426,0.407,0.369,0.012,-0.036,0.0,-0.009,0.008,-0.02,0.008,-0.005,-0.001
538.0,0.0,278.0,38.236,0.569,-7.001,0.396,0.383,0.336,0.01,-0.025,-0.001,-0.007,0.015,-0.02,0.009,-0.005,-0.001
538.0,0.0,288.0,38.349,0.551,-6.522,0.379,0.359,0.332,0.011,-0.025,0.004,-0.009,0.015,-0.023,0.007,-0.006,-0.003
538.0,0.0,298.0,38.45,0.583,-6.078,0.363,0.343,0.321,0.01,-0.02,0.011,-0.011,0.01,-0.023,0.006,-0.008,-0.003
538.0,0.0,308.0,38.541,0.608,-5.692,0.36,0.326,0.302,0.01,-0.018,0.011,-0.013,0.008,-0.021,0.005,-0.007,-0.003
538.0,0.0,318.0,38.61,0.589,-5.38,0.352,0.319,0.282,0.009,-0.012,0.009,-0.009,0.006,-0.023,0.005,-0.008,-0.002
538.0,0.0,328.0,38.681,0.545,-5.121,0.343,0.314,0.269,0.008,-0.011,0.012,-0.012,0.009,-0.025,0.004,-0.01,-0.002
538.0,0.0,338.0,38.743,0.516,-4.88,0.348,0.307,0.266,0.008,-0.011,0.015,-0.011,0.013,-0.024,0.005,-0.008,-0.002
538.0,0.0,348.0,38.812,0.495,-4.616,0.339,0.302,0.267,0.008,-0.01,0.01,-0.01,0.01,-0.025,0.004,-0.008,-0.002
538.0,0.0,368.0,38.935,0.493,-4.126,0.34,0.295,0.271,0.006,-0.01,0.011,-0.012,0.01,-0.024,0.005,-0.009,-0.002
538.0,0.0,388.0,39.061,0.474,-3.743,0.343,0.289,0.266,0.007,-0.011,0.005,-0.012,0.008,-0.023,0.005,-0.009,-0.003
538.0,0.0,408.0,39.17,0.543,-3.407,0.354,0.288,0.257,0.007,-0.01,-0.01,-0.012,0.007,-0.024,0.006,-0.009,-0.003
538.0,0.0,428.0,39.251,0.669,-3.164,0.341,0.28,0.248,0.007,-0.01,0.002,-0.009,0.007,-0.022,0.005,-0.008,-0.003
538.0,0.0,458.0,39.421,0.553,-2.739,0.35,0.283,0.255,0.008,-0.011,0.0,-0.012,0.01,-0.024,0.006,-0.01,-0.003
538.0,0.0,488.0,39.582,0.459,-2.429,0.343,0.283,0.263,0.012,-0.009,-0.005,-0.012,0.009,-0.029,0.006,-0.01,-0.003
538.0,0.0,518.0,39.653,0.266,-2.089,0.343,0.285,0.265,0.005,-0.011,-0.01,-0.01,0.011,-0.026,0.008,-0.01,-0.005
538.0,0.0,558.0,39.739,0.308,-1.812,0.344,0.289,0.263,0.011,-0.009,-0.005,-0.013,0.009,-0.033,0.008,-0.012,-0.004
538.0,0.0,598.0,39.896,0.18,-1.646,0.331,0.289,0.259,0.01,-0.009,-0.007,-0.012,0.006,-0.029,0.005,-0.01,-0.003
538.0,0.0,638.0,39.963,0.301,-1.43,0.328,0.283,0.252,0.01,-0.009,0.003,-0.011,0.007,-0.03,0.004,-0.01,-0.002
538.0,0.0,688.0,40.023,0.359,-1.195,0.331,0.282,0.245,0.006,-0.007,-0.003,-0.011,0.006,-0.031,0.004,-0.008,-0.003
538.0,0.0,738.0,40.137,0.381,-0.999,0.33,0.282,0.247,0.008,-0.007,0.004,-0.012,0.007,-0.025,0.005,-0.009,-0.002
638.0,0.0,28.0,32.078,-0.03,-5.08,4.703,3.992,5.271,0.791,-5.4,-58.0,-2.22,87.1,-5.15,38.7,-27.3,-29.8
638.0,0.0,38.0,33.668,0.2,-6.463,4.116,3.541,5.213,0.107,-5.32,-49.1,-2.9,115.0,-0.702,43.2,-16.9,-38.3
638.0,0.0,48.0,34.901,0.302,-7.718,3.655,3.155,5.134,0.101,-4.4,-41.5,2.89,153.0,-0.177,42.2,-13.8,-38.2
638.0,0.0,58.0,35.657,0.399,-8.943,3.22,2.784,4.769,0.004,-3.46,-33.9,5.07,147.0,-0.603,39.3,-8.82,-30.1
638.0,0.0,68.0,36.283,0.479,-10.075,2.79,2.534,4.417,-0.062,-2.61,-19.8,3.63,154.0,1.93,31.6,-6.55,-24.8
638.0,0.0,78.0,36.68,0.546,-11.085,2.479,2.261,3.99,-0.118,-1.6,-8.72,3.62,139.0,2.2,23.2,-4.25,-13.0
638.0,0.0,88.0,36.867,0.54,-11.983,2.133,1.981,3.459,0.118,-0.873,-4.92,0.512,102.0,0.582,17.0,-1.55,-7.45
638.0,0.0,98.0,37.058,0.547,-12.72,1.882,1.748,3.049,0.094,-0.492,-0.321,0.812,82.9,0.77,11.0,-0.758,-4.19
638.0,0.0,108.0,37.142,0.535,-13.291,1.684,1.598,2.574,0.095,-0.458,-1.18,1.93,51.3,0.896,7.24,-0.068,-4.13
638.0,0.0,118.0,37.205,0.538,-13.704,1.571,1.461,2.142,0.018,-0.143,-0.532,1.93,27.4,0.841,4.42,-0.349,0.177
638.0,0.0,128.0,37.277,0.557,-13.934,1.453,1.374,1.77,0.012,-0.211,0.35,3.21,11.5,0.693,0.89,0.154,1.27
638.0,0.0,138.0,37.343,0.556,-13.905,1.362,1.332,1.543,-0.04,-0.278,0.103,1.68,5.42,0.275,0.782,0.387,1.01
638.0,0.0,148.0,37.448,0.572,-13.746,1.303,1.32,1.373,-0.021,-0.326,0.511,3.18,1.36,0.578,-0.013,0.338,1.03
638.0,0.0,158.0,37.497,0.594,-13.405,1.233,1.239,1.226,-0.001,-0.34,0.693,1.78,0.587,0.401,-0.331,-0.123,0.382
638.0,0.0,168.0,37.622,0.624,-12.964,1.094,1.193,1.023,-0.003,-0.312,0.541,1.3,0.347,0.298,0.011,-0.081,0.308
638.0,0.0,178.0,37.715,0.631,-12.408,1.054,1.089,0.945,0.001,-0.328,0.357,0.882,0.517,0.25,0.169,0.218,0.097
