x_over_T,y_over_T,z_over_T,Cp,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
4.410407888249258,0.0,-0.0065644224195303,0.1880903204772698,0.0,0.0,0.0,0.11326108872890472,262888.03125,68.55892181396484,0.0,0.07550739248593648,0.07550739248593648,0.07550739248593648,0.0,0.0,0.0
4.410407888249258,0.0,0.0065644224195303,0.18816653069808814,0.0,0.0,0.0,0.1147792786359787,262899.15625,68.58670043945312,0.0,0.07651951909065247,0.07651951909065247,0.07651951909065247,0.0,0.0,0.0
4.410702506900544,0.0,-0.0043785275908908,0.18821816777986755,0.0,0.0,0.0,0.1151788979768753,262902.09375,68.60552215576172,0.0,0.07678593198458353,0.07678593198458353,0.07678593198458353,0.0,0.0,0.0
4.410702506900544,0.0,0.0043785275908908,0.18827315384141374,0.0,0.0,0.0,0.11620920151472092,262909.625,68.62556457519531,0.0,0.07747280100981394,0.07747280100981394,0.07747280100981394,0.0,0.0,0.0
4.410702506900547,0.0,0.0043785275908908,0.18827315384141374,0.0,0.0,0.0,0.11620920151472092,262909.625,68.62556457519531,0.0,0.07747280100981394,0.07747280100981394,0.07747280100981394,0.0,0.0,0.0
4.410702506900547,0.0,-0.0043785275908908,0.18821816777986755,0.0,0.0,0.0,0.1151788979768753,262902.09375,68.60552215576172,0.0,0.07678593198458353,0.07678593198458353,0.07678593198458353,0.0,0.0,0.0
4.410968610460489,0.0,-0.002190386719169,0.18832973066834918,0.0,0.0,0.0,0.11639396101236343,262910.96875,68.64618682861328,0.0,0.07759597400824228,0.07759597400824228,0.07759597400824228,0.0,0.0,0.0
4.410968610460489,0.0,0.002190386719169,0.18835212697053969,0.0,0.0,0.0,0.11635766923427582,262910.71875,68.65435028076172,0.0,0.07757177948951721,0.07757177948951721,0.07757177948951721,0.0,0.0,0.0
4.41096861046049,0.0,0.002190386719169,0.18835212697053969,0.0,0.0,0.0,0.11635766923427582,262910.71875,68.65435028076172,0.0,0.07757177948951721,0.07757177948951721,0.07757177948951721,0.0,0.0,0.0
4.41096861046049,0.0,-0.002190386719169,0.18832973066834918,0.0,0.0,0.0,0.11639396101236343,262910.96875,68.64618682861328,0.0,0.07759597400824228,0.07759597400824228,0.07759597400824228,0.0,0.0,0.0
4.411206198905299,0.0,0.0,0.18836081338680985,0.0,0.0,0.0,0.11597950756549835,262907.9375,68.65751647949219,0.0,0.07731967171033223,0.07731967171033223,0.07731967171033223,0.0,0.0,0.0
4.411206198905299,0.0,0.0,0.18836081338680985,0.0,0.0,0.0,0.11597950756549835,262907.9375,68.65751647949219,0.0,0.07731967171033223,0.07731967171033223,0.07731967171033223,0.0,0.0,0.0
4.411206198905299,0.0,0.0,0.18836081338680985,0.0,0.0,0.0,0.11597950756549835,262907.9375,68.65751647949219,0.0,0.07731967171033223,0.07731967171033223,0.07731967171033223,0.0,0.0,0.0
4.411206198905299,0.0,0.0,0.18836081338680985,0.0,0.0,0.0,0.11597950756549835,262907.9375,68.65751647949219,0.0,0.07731967171033223,0.07731967171033223,0.07731967171033223,0.0,0.0,0.0
4.41343098556156,0.0,-0.0088022949930733,0.18780747820483967,0.0,0.0,0.0,0.10891003161668777,262856.125,68.45582580566406,0.0,0.07260668774445851,0.07260668774445851,0.07260668774445851,0.0,0.0,0.0
4.41343098556156,0.0,0.0088022949930733,0.18791265710064087,0.0,0.0,0.0,0.11108755320310593,262872.09375,68.4941635131836,0.0,0.07405836880207062,0.07405836880207062,0.07405836880207062,0.0,0.0,0.0
4.41366799587462,0.0,0.0066047310468804,0.18816653069808814,0.0,0.0,0.0,0.1147792786359787,262899.15625,68.58670043945312,0.0,0.07651951909065247,0.07651951909065247,0.07651951909065247,0.0,0.0,0.0
4.41366799587462,0.0,-0.0066047310468804,0.1880903204772698,0.0,0.0,0.0,0.11326108872890472,262888.03125,68.55892181396484,0.0,0.07550739248593648,0.07550739248593648,0.07550739248593648,0.0,0.0,0.0
4.413667995874621,0.0,-0.0066047310468804,0.1880903204772698,0.0,0.0,0.0,0.11326108872890472,262888.03125,68.55892181396484,0.0,0.07550739248593648,0.07550739248593648,0.07550739248593648,0.0,0.0,0.0
4.413667995874621,0.0,0.0066047310468804,0.18816653069808814,0.0,0.0,0.0,0.1147792786359787,262899.15625,68.58670043945312,0.0,0.07651951909065247,0.07651951909065247,0.07651951909065247,0.0,0.0,0.0
4.41392297409287,0.0,0.0044050820448359,0.18827315384141374,0.0,0.0,0.0,0.11620920151472092,262909.625,68.62556457519531,0.0,0.07747280100981394,0.07747280100981394,0.07747280100981394,0.0,0.0,0.0
4.41392297409287,0.0,-0.0044050820448359,0.18821816777986755,0.0,0.0,0.0,0.1151788979768753,262902.09375,68.60552215576172,0.0,0.07678593198458353,0.07678593198458353,0.07678593198458353,0.0,0.0,0.0
4.414151785781016,0.0,-0.002203504963597,0.18832973066834918,0.0,0.0,0.0,0.11639396101236343,262910.96875,68.64618682861328,0.0,0.07759597400824228,0.07759597400824228,0.07759597400824228,0.0,0.0,0.0
4.414151785781016,0.0,0.002203504963597,0.18835212697053969,0.0,0.0,0.0,0.11635766923427582,262910.71875,68.65435028076172,0.0,0.07757177948951721,0.07757177948951721,0.07757177948951721,0.0,0.0,0.0
4.4143544309186025,0.0,4.665298654799076e-22,0.18836081338680985,0.0,0.0,0.0,0.11597950756549835,262907.9375,68.65751647949219,0.0,0.07731967171033223,0.07731967171033223,0.07731967171033223,0.0,0.0,0.0
4.4143544309186025,0.0,-4.665298654799076e-22,0.18836081338680985,0.0,0.0,0.0,0.11597950756549835,262907.9375,68.65751647949219,0.0,0.07731967171033223,0.07731967171033223,0.07731967171033223,0.0,0.0,0.0
4.41672889940993,0.0,-0.0088560639543092,0.18780747820483967,0.0,0.0,0.0,0.10891003161668777,262856.125,68.45582580566406,0.0,0.07260668774445851,0.07260668774445851,0.07260668774445851,0.0,0.0,0.0
4.41672889940993,0.0,0.0088560639543092,0.18791265710064087,0.0,0.0,0.0,0.11108755320310593,262872.09375,68.4941635131836,0.0,0.07405836880207062,0.07405836880207062,0.07405836880207062,0.0,0.0,0.0
4.416936436459385,0.0,-0.0066446338024059,0.1880903204772698,0.0,0.0,0.0,0.11326108872890472,262888.03125,68.55892181396484,0.0,0.07550739248593648,0.07550739248593648,0.07550739248593648,0.0,0.0,0.0
4.416936436459385,0.0,0.0066446338024059,0.18816653069808814,0.0,0.0,0.0,0.1147792786359787,262899.15625,68.58670043945312,0.0,0.07651951909065247,0.07651951909065247,0.07651951909065247,0.0,0.0,0.0
4.416936436459386,0.0,-0.0066446338024059,0.1880903204772698,0.0,0.0,0.0,0.11326108872890472,262888.03125,68.55892181396484,0.0,0.07550739248593648,0.07550739248593648,0.07550739248593648,0.0,0.0,0.0
4.416936436459386,0.0,0.0066446338024059,0.18816653069808814,0.0,0.0,0.0,0.1147792786359787,262899.15625,68.58670043945312,0.0,0.07651951909065247,0.07651951909065247,0.07651951909065247,0.0,0.0,0.0
4.417154072775558,0.0,0.0044313659175485,0.18827315384141374,0.0,0.0,0.0,0.11620920151472092,262909.625,68.62556457519531,0.0,0.07747280100981394,0.07747280100981394,0.07747280100981394,0.0,0.0,0.0
4.417154072775558,0.0,-0.0044313659175485,0.18821816777986755,0.0,0.0,0.0,0.1151788979768753,262902.09375,68.60552215576172,0.0,0.07678593198458353,0.07678593198458353,0.07678593198458353,0.0,0.0,0.0
4.417347891123077,0.0,0.0022164879174047,0.18835212697053969,0.0,0.0,0.0,0.11635766923427582,262910.71875,68.65435028076172,0.0,0.07757177948951721,0.07757177948951721,0.07757177948951721,0.0,0.0,0.0
4.417347891123077,0.0,-0.0022164879174047,0.18832973066834918,0.0,0.0,0.0,0.11639396101236343,262910.96875,68.64618682861328,0.0,0.07759597400824228,0.07759597400824228,0.07759597400824228,0.0,0.0,0.0
4.417517891484615,0.0,4.863822001811804e-22,0.18836081338680985,0.0,0.0,0.0,0.11597950756549835,262907.9375,68.65751647949219,0.0,0.07731967171033223,0.07731967171033223,0.07731967171033223,0.0,0.0,0.0
4.417517891484615,0.0,-4.863822001811804e-22,0.18836081338680985,0.0,0.0,0.0,0.11597950756549835,262907.9375,68.65751647949219,0.0,0.07731967171033223,0.07731967171033223,0.07731967171033223,0.0,0.0,0.0
4.420033396619039,0.0,-0.0089092134364187,0.18177822620616854,0.0,0.0,0.0,0.10368508845567703,262817.78125,66.25816345214844,0.0,0.06912339230378468,0.06912339230378468,0.06912339230378468,0.0,0.0,0.0
4.420033396619039,0.0,0.0089092134364187,0.18187404888974623,0.0,0.0,0.0,0.10531462728977203,262829.71875,66.2930908203125,0.0,0.07020975152651468,0.07020975152651468,0.07020975152651468,0.0,0.0,0.0
4.42003339661904,0.0,0.0089092134364187,0.18187404888974623,0.0,0.0,0.0,0.10531462728977203,262829.71875,66.2930908203125,0.0,0.07020975152651468,0.07020975152651468,0.07020975152651468,0.0,0.0,0.0
4.42003339661904,0.0,-0.0089092134364187,0.18177822620616854,0.0,0.0,0.0,0.10368508845567703,262817.78125,66.25816345214844,0.0,0.06912339230378468,0.06912339230378468,0.06912339230378468,0.0,0.0,0.0
4.42021320971133,0.0,0.0066841306825394,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.42021320971133,0.0,0.0066841306825394,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.42021320971133,0.0,-0.0066841306825394,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.42021320971133,0.0,-0.0066841306825394,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.4202132097113305,0.0,-0.0066841306825394,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.4202132097113305,0.0,-0.0066841306825394,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.4202132097113305,0.0,0.0066841306825394,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.4202132097113305,0.0,0.0066841306825394,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.420395802659726,0.0,-0.0044573792066785,0.18217124991292652,0.0,0.0,0.0,0.10897587984800339,262856.5625,66.40142059326172,0.0,0.07265058656533559,0.07265058656533559,0.07265058656533559,0.0,0.0,0.0
4.420395802659726,0.0,0.0044573792066785,0.18222334747942387,0.0,0.0,0.0,0.10978613793849945,262862.5,66.42041015625,0.0,0.07319075862566629,0.07319075862566629,0.07319075862566629,0.0,0.0,0.0
4.420395802659728,0.0,0.0044573792066785,0.18222334747942387,0.0,0.0,0.0,0.10978613793849945,262862.5,66.42041015625,0.0,0.07319075862566629,0.07319075862566629,0.07319075862566629,0.0,0.0,0.0
4.420395802659728,0.0,-0.0044573792066785,0.18217124991292652,0.0,0.0,0.0,0.10897587984800339,262856.5625,66.40142059326172,0.0,0.07265058656533559,0.07265058656533559,0.07265058656533559,0.0,0.0,0.0
4.42055692620092,0.0,-0.0022293355794312,0.1822802173420889,0.0,0.0,0.0,0.11002179235219955,262864.25,66.4411392211914,0.0,0.07334786156813303,0.07334786156813303,0.07334786156813303,0.0,0.0,0.0
4.42055692620092,0.0,0.0022293355794312,0.18230173453709062,0.0,0.0,0.0,0.10995621234178543,262863.75,66.44898223876953,0.0,0.07330414156119028,0.07330414156119028,0.07330414156119028,0.0,0.0,0.0
4.42055692620092,0.0,-0.0022293355794312,0.1822802173420889,0.0,0.0,0.0,0.11002179235219955,262864.25,66.4411392211914,0.0,0.07334786156813303,0.07334786156813303,0.07334786156813303,0.0,0.0,0.0
4.42055692620092,0.0,0.0022293355794312,0.18230173453709062,0.0,0.0,0.0,0.10995621234178543,262863.75,66.44898223876953,0.0,0.07330414156119028,0.07330414156119028,0.07330414156119028,0.0,0.0,0.0
4.420696580320502,0.0,0.0,0.1823103790911137,0.0,0.0,0.0,0.10956139862537384,262860.875,66.45213317871094,0.0,0.0730409324169159,0.0730409324169159,0.0730409324169159,0.0,0.0,0.0
4.420696580320502,0.0,0.0,0.1823103790911137,0.0,0.0,0.0,0.10956139862537384,262860.875,66.45213317871094,0.0,0.0730409324169159,0.0730409324169159,0.0730409324169159,0.0,0.0,0.0
4.420696580320502,0.0,0.0,0.1823103790911137,0.0,0.0,0.0,0.10956139862537384,262860.875,66.45213317871094,0.0,0.0730409324169159,0.0730409324169159,0.0730409324169159,0.0,0.0,0.0
4.420696580320502,0.0,0.0,0.1823103790911137,0.0,0.0,0.0,0.10956139862537384,262860.875,66.45213317871094,0.0,0.0730409324169159,0.0730409324169159,0.0730409324169159,0.0,0.0,0.0
4.423340001192079,0.0,0.0089618104171361,0.18187404888974623,0.0,0.0,0.0,0.10531462728977203,262829.71875,66.2930908203125,0.0,0.07020975152651468,0.07020975152651468,0.07020975152651468,0.0,0.0,0.0
4.423340001192079,0.0,-0.0089618104171361,0.18177822620616854,0.0,0.0,0.0,0.10368508845567703,262817.78125,66.25816345214844,0.0,0.06912339230378468,0.06912339230378468,0.06912339230378468,0.0,0.0,0.0
4.423494703332716,0.0,0.0067232436608567,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.423494703332716,0.0,-0.0067232436608567,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.423494703332716,0.0,-0.0067232436608567,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.423494703332716,0.0,0.0067232436608567,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.423645365602506,0.0,0.0044832306739493,0.18222334747942387,0.0,0.0,0.0,0.10978613793849945,262862.5,66.42041015625,0.0,0.07319075862566629,0.07319075862566629,0.07319075862566629,0.0,0.0,0.0
4.423645365602506,0.0,-0.0044832306739493,0.18217124991292652,0.0,0.0,0.0,0.10897587984800339,262856.5625,66.40142059326172,0.0,0.07265058656533559,0.07265058656533559,0.07265058656533559,0.0,0.0,0.0
4.423776628144318,0.0,0.0022421493868743,0.18230173453709062,0.0,0.0,0.0,0.10995621234178543,262863.75,66.44898223876953,0.0,0.07330414156119028,0.07330414156119028,0.07330414156119028,0.0,0.0,0.0
4.423776628144318,0.0,-0.0022421493868743,0.1822802173420889,0.0,0.0,0.0,0.11002179235219955,262864.25,66.4411392211914,0.0,0.07334786156813303,0.07334786156813303,0.07334786156813303,0.0,0.0,0.0
4.423888490946419,0.0,-5.227781471335135e-22,0.1823103790911137,0.0,0.0,0.0,0.10956139862537384,262860.875,66.45213317871094,0.0,0.0730409324169159,0.0730409324169159,0.0730409324169159,0.0,0.0,0.0
4.423888490946419,0.0,5.227781471335135e-22,0.1823103790911137,0.0,0.0,0.0,0.10956139862537384,262860.875,66.45213317871094,0.0,0.0730409324169159,0.0730409324169159,0.0730409324169159,0.0,0.0,0.0
4.426645528724666,0.0,0.009013685927259,0.18196807149669925,0.0,0.0,0.0,0.1065765917301178,262838.96875,66.32736206054688,0.0,0.07105106115341187,0.07105106115341187,0.07105106115341187,0.0,0.0,0.0
4.426645528724666,0.0,-0.009013685927259,0.181879595637485,0.0,0.0,0.0,0.10506127774715424,262827.875,66.29511260986328,0.0,0.07004085183143616,0.07004085183143616,0.07004085183143616,0.0,0.0,0.0
4.426777422684957,0.0,-0.0067618490460621,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.426777422684957,0.0,0.0067618490460621,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.426777422684959,0.0,0.0067618490460621,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.426777422684959,0.0,-0.0067618490460621,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.426899459898407,0.0,-0.0045087437457996,0.18217124991292652,0.0,0.0,0.0,0.10897587984800339,262856.5625,66.40142059326172,0.0,0.07265058656533559,0.07265058656533559,0.07265058656533559,0.0,0.0,0.0
4.426899459898407,0.0,0.0045087437457996,0.18222334747942387,0.0,0.0,0.0,0.10978613793849945,262862.5,66.42041015625,0.0,0.07319075862566629,0.07319075862566629,0.07319075862566629,0.0,0.0,0.0
4.427004167063349,0.0,-0.002254793996606,0.1822802173420889,0.0,0.0,0.0,0.11002179235219955,262864.25,66.4411392211914,0.0,0.07334786156813303,0.07334786156813303,0.07334786156813303,0.0,0.0,0.0
4.427004167063349,0.0,0.002254793996606,0.18230173453709062,0.0,0.0,0.0,0.10995621234178543,262863.75,66.44898223876953,0.0,0.07330414156119028,0.07330414156119028,0.07330414156119028,0.0,0.0,0.0
4.4270915441704215,0.0,-5.360130369343619e-22,0.1823103790911137,0.0,0.0,0.0,0.10956139862537384,262860.875,66.45213317871094,0.0,0.0730409324169159,0.0730409324169159,0.0730409324169159,0.0,0.0,0.0
4.4270915441704215,0.0,5.360130369343619e-22,0.1823103790911137,0.0,0.0,0.0,0.10956139862537384,262860.875,66.45213317871094,0.0,0.0730409324169159,0.0730409324169159,0.0730409324169159,0.0,0.0,0.0
4.429949978921264,0.0,0.0090648399621493,0.18196807149669925,0.0,0.0,0.0,0.1065765917301178,262838.96875,66.32736206054688,0.0,0.07105106115341187,0.07105106115341187,0.07105106115341187,0.0,0.0,0.0
4.429949978921264,0.0,-0.0090648399621493,0.181879595637485,0.0,0.0,0.0,0.10506127774715424,262827.875,66.29511260986328,0.0,0.07004085183143616,0.07004085183143616,0.07004085183143616,0.0,0.0,0.0
4.429949978921266,0.0,-0.0090648399621493,0.181879595637485,0.0,0.0,0.0,0.10506127774715424,262827.875,66.29511260986328,0.0,0.07004085183143616,0.07004085183143616,0.07004085183143616,0.0,0.0,0.0
4.429949978921266,0.0,0.0090648399621493,0.18196807149669925,0.0,0.0,0.0,0.1065765917301178,262838.96875,66.32736206054688,0.0,0.07105106115341187,0.07105106115341187,0.07105106115341187,0.0,0.0,0.0
4.430061367474555,0.0,0.0067999468347041,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.430061367474555,0.0,-0.0067999468347041,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.430061367474558,0.0,-0.0067999468347041,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.430061367474558,0.0,-0.0067999468347041,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.430061367474558,0.0,0.0067999468347041,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.430061367474558,0.0,0.0067999468347041,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.430061367474559,0.0,-0.0067999468347041,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.430061367474559,0.0,0.0067999468347041,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.430158085256496,0.0,-0.0045339184199485,0.18217124991292652,0.0,0.0,0.0,0.10897587984800339,262856.5625,66.40142059326172,0.0,0.07265058656533559,0.07265058656533559,0.07265058656533559,0.0,0.0,0.0
4.430158085256496,0.0,0.0045339184199485,0.18222334747942387,0.0,0.0,0.0,0.10978613793849945,262862.5,66.42041015625,0.0,0.07319075862566629,0.07319075862566629,0.07319075862566629,0.0,0.0,0.0
4.4301580852564975,0.0,0.0045339184199485,0.18222334747942387,0.0,0.0,0.0,0.10978613793849945,262862.5,66.42041015625,0.0,0.07319075862566629,0.07319075862566629,0.07319075862566629,0.0,0.0,0.0
4.4301580852564975,0.0,-0.0045339184199485,0.18217124991292652,0.0,0.0,0.0,0.10897587984800339,262856.5625,66.40142059326172,0.0,0.07265058656533559,0.07265058656533559,0.07265058656533559,0.0,0.0,0.0
4.430239542669449,0.0,-0.0022672694074957,0.1822802173420889,0.0,0.0,0.0,0.11002179235219955,262864.25,66.4411392211914,0.0,0.07334786156813303,0.07334786156813303,0.07334786156813303,0.0,0.0,0.0
4.430239542669449,0.0,0.0022672694074957,0.18230173453709062,0.0,0.0,0.0,0.10995621234178543,262863.75,66.44898223876953,0.0,0.07330414156119028,0.07330414156119028,0.07330414156119028,0.0,0.0,0.0
4.430239542669451,0.0,-0.0022672694074957,0.1822802173420889,0.0,0.0,0.0,0.11002179235219955,262864.25,66.4411392211914,0.0,0.07334786156813303,0.07334786156813303,0.07334786156813303,0.0,0.0,0.0
4.430239542669451,0.0,0.0022672694074957,0.18230173453709062,0.0,0.0,0.0,0.10995621234178543,262863.75,66.44898223876953,0.0,0.07330414156119028,0.07330414156119028,0.07330414156119028,0.0,0.0,0.0
4.430305739706137,0.0,0.0,0.1823103790911137,0.0,0.0,0.0,0.10956139862537384,262860.875,66.45213317871094,0.0,0.0730409324169159,0.0730409324169159,0.0730409324169159,0.0,0.0,0.0
4.430305739706137,0.0,0.0,0.1823103790911137,0.0,0.0,0.0,0.10956139862537384,262860.875,66.45213317871094,0.0,0.0730409324169159,0.0730409324169159,0.0730409324169159,0.0,0.0,0.0
4.430305739706138,0.0,0.0,0.1823103790911137,0.0,0.0,0.0,0.10956139862537384,262860.875,66.45213317871094,0.0,0.0730409324169159,0.0730409324169159,0.0730409324169159,0.0,0.0,0.0
4.430305739706138,0.0,0.0,0.1823103790911137,0.0,0.0,0.0,0.10956139862537384,262860.875,66.45213317871094,0.0,0.0730409324169159,0.0730409324169159,0.0730409324169159,0.0,0.0,0.0
4.433248026837198,0.0,-0.0091154888803442,0.181879595637485,0.0,0.0,0.0,0.10506127774715424,262827.875,66.29511260986328,0.0,0.07004085183143616,0.07004085183143616,0.07004085183143616,0.0,0.0,0.0
4.433248026837198,0.0,0.0091154888803442,0.18196807149669925,0.0,0.0,0.0,0.1065765917301178,262838.96875,66.32736206054688,0.0,0.07105106115341187,0.07105106115341187,0.07105106115341187,0.0,0.0,0.0
4.433342878448653,0.0,0.0068377333167612,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.433342878448653,0.0,-0.0068377333167612,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.433342878448654,0.0,-0.0068377333167612,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.433342878448654,0.0,0.0068377333167612,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.43341880912222,0.0,0.0045589708852688,0.18222334747942387,0.0,0.0,0.0,0.10978613793849945,262862.5,66.42041015625,0.0,0.07319075862566629,0.07319075862566629,0.07319075862566629,0.0,0.0,0.0
4.43341880912222,0.0,-0.0045589708852688,0.18217124991292652,0.0,0.0,0.0,0.10897587984800339,262856.5625,66.40142059326172,0.0,0.07265058656533559,0.07265058656533559,0.07265058656533559,0.0,0.0,0.0
4.433480832535339,0.0,0.0022797263784216,0.18230173453709062,0.0,0.0,0.0,0.10995621234178543,262863.75,66.44898223876953,0.0,0.07330414156119028,0.07330414156119028,0.07330414156119028,0.0,0.0,0.0
4.433480832535339,0.0,-0.0022797263784216,0.1822802173420889,0.0,0.0,0.0,0.11002179235219955,262864.25,66.4411392211914,0.0,0.07334786156813303,0.07334786156813303,0.07334786156813303,0.0,0.0,0.0
4.433528948682465,0.0,-4.632211430296955e-22,0.1823103790911137,0.0,0.0,0.0,0.10956139862537384,262860.875,66.45213317871094,0.0,0.0730409324169159,0.0730409324169159,0.0730409324169159,0.0,0.0,0.0
4.433528948682465,0.0,4.632211430296955e-22,0.1823103790911137,0.0,0.0,0.0,0.10956139862537384,262860.875,66.45213317871094,0.0,0.0730409324169159,0.0730409324169159,0.0730409324169159,0.0,0.0,0.0
4.4365366059612406,0.0,0.0091654148740137,0.18196807149669925,0.0,0.0,0.0,0.1065765917301178,262838.96875,66.32736206054688,0.0,0.07105106115341187,0.07105106115341187,0.07105106115341187,0.0,0.0,0.0
4.4365366059612406,0.0,-0.0091654148740137,0.181879595637485,0.0,0.0,0.0,0.10506127774715424,262827.875,66.29511260986328,0.0,0.07004085183143616,0.07004085183143616,0.07004085183143616,0.0,0.0,0.0
4.436618134597112,0.0,0.0068750491587656,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.436618134597112,0.0,-0.0068750491587656,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.436618134597113,0.0,-0.0068750491587656,0.18204752604166666,0.0,0.0,0.0,0.10732550173997879,262844.46875,66.3563232421875,0.0,0.07155033449331918,0.07155033449331918,0.07155033449331918,0.0,0.0,0.0
4.436618134597113,0.0,0.0068750491587656,0.18211877558620543,0.0,0.0,0.0,0.10850781202316284,262853.125,66.38229370117188,0.0,0.07233854134877522,0.07233854134877522,0.07233854134877522,0.0,0.0,0.0
4.436677628519415,0.0,0.0045837095905454,0.18222334747942387,0.0,0.0,0.0,0.10978613793849945,262862.5,66.42041015625,0.0,0.07319075862566629,0.07319075862566629,0.07319075862566629,0.0,0.0,0.0
