x_mm,y_mm,U_mean,V_mean,W_mean,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
-28.12000084,312.2568359,1.0684154033660889,0.04325581341981888,-9.44648903873357e-25,3.8530866731889546e-05,0.017472252249717712,-0.02997959591448307,9.439203859074041e-05,2.0357190570732028e-05,3.632688419241833e-05,2.154957130965607e-05,8.107280744386569e-06,1.9528228575511512e-07,3.9432845798456566e-07
-25.66250992,312.2568359,1.0688570737838745,0.04253366217017174,-2.785371467393536e-25,3.853970338241197e-05,0.017537491396069527,-0.030412722378969193,9.501950262347236e-05,2.0548884700989114e-05,3.617252700172326e-05,2.1594601869012135e-05,8.270908441647835e-06,1.9234113643689788e-07,3.901561900973357e-07
-23.2050209,312.2568359,1.0692596435546875,0.0418073832988739,-1.9990674082777652e-24,3.8548503653146327e-05,0.01760070025920868,-0.03080761432647705,9.575214789947495e-05,2.073575043952386e-05,3.6024642407630136e-05,2.163388504874332e-05,8.42167879719542e-06,1.9244821201003907e-07,3.890573825681448e-07
-20.74753189,312.2568359,1.0696641206741333,0.041069451719522476,-4.37030860002162e-22,3.855733302771114e-05,0.017664285376667976,-0.031203554943203926,9.647764090914279e-05,2.093037546231424e-05,3.586704947130864e-05,2.1676108783649773e-05,8.573658866472395e-06,1.9251176001111196e-07,3.8771238021048697e-07
-18.29004097,312.2568359,1.0700371265411377,0.04033051058650017,-8.374317022441937e-23,3.856626062770374e-05,0.017727820202708244,-0.03156593069434166,9.721553942654282e-05,2.1125806136483127e-05,3.5709234600759046e-05,2.1714570560943207e-05,8.718756143627536e-06,1.8722946679661631e-07,3.826867807976006e-07
-15.832551,312.2568359,1.0703938007354736,0.03958755359053612,-2.8460580930979292e-24,3.857524643535726e-05,0.017791522666811943,-0.03191091865301132,9.795865480555221e-05,2.132463084951188e-05,3.5547741735794486e-05,2.175195260880581e-05,8.860720874247116e-06,1.789451742121274e-07,3.7552871968863497e-07
-13.37506104,312.2568359,1.0707517862319946,0.03883546218276024,-2.7778277952663124e-21,3.858426134684123e-05,0.01785561814904213,-0.032256435602903366,9.869724453892559e-05,2.153037945466067e-05,3.5377770716044686e-05,2.179166427972453e-05,9.003727288054374e-06,1.7037342298280262e-07,3.6799939638735456e-07
-10.91757011,312.2568359,1.071060299873352,0.03808470815420151,-1.5665107716925123e-22,3.85932216886431e-05,0.017917145043611526,-0.032556336373090744,9.959191811503842e-05,2.1718087571464326e-05,3.522133150788866e-05,2.182003819439018e-05,9.131212348773227e-06,1.701075261216524e-07,3.705997227740542e-07
-8.4600811,312.2568359,1.0713707208633423,0.03733169659972191,1.1022414218463953e-23,3.860221113427542e-05,0.017979593947529793,-0.032858457416296005,0.00010048710100818425,2.191107785985176e-05,3.505900329347318e-05,2.1849501703042067e-05,9.260349694086326e-06,1.6982310173112104e-07,3.731984351756751e-07
-6.002592087,312.2568359,1.0716793537139893,0.036585867404937744,-1.1186335412492172e-22,3.8611400668742135e-05,0.018048051744699478,-0.03316016122698784,0.00010142540122615173,2.210131247769003e-05,3.4898937294561684e-05,2.1876138154455587e-05,9.391033868436869e-06,1.6751725112890114e-07,3.733559554905753e-07
-3.545100927,312.2568359,1.0719558000564575,0.03583752363920212,2.800105367646995e-24,3.8620783016085625e-05,0.018119240179657936,-0.03342600539326668,0.0001024426455842331,2.2277318081723646e-05,3.474478878779694e-05,2.1901385294741556e-05,9.506699905403925e-06,1.5980271608618205e-07,3.6666290918112047e-07
-1.087610006,312.2568359,1.0722324848175049,0.03508572280406952,1.1463236792049601e-23,3.863018355332315e-05,0.01819080486893654,-0.03369183465838432,0.00010345903865527362,2.2458725184955862e-05,3.458382102297002e-05,2.1928246210298728e-05,9.622349111845807e-06,1.5181354080960972e-07,3.5968120608288634e-07
1.369879007,312.2568359,1.0724787712097168,0.03433460369706154,8.619320653524573e-24,3.8639595004497096e-05,0.018260829150676727,-0.03392507880926132,0.00010442133498145267,2.2607758290201493e-05,3.4416415322240775e-05,2.1966442545245898e-05,9.720392397501138e-06,1.590886955144345e-07,3.626883268727956e-07
3.827368021,312.2568359,1.0727005004882812,0.03358830511569977,1.4523246781633179e-24,3.8648991903755814e-05,0.018328944221138954,-0.03413230925798416,0.00010534071043366566,2.272929551783935e-05,3.424553007091246e-05,2.2013424520936268e-05,9.80463878973113e-06,1.7880798330894906e-07,3.738491550181869e-07
6.284861088,312.2568359,1.0729219913482666,0.03284497186541557,-1.3678772365885443e-22,3.865836333716288e-05,0.018396461382508278,-0.034339334815740585,0.00010625948925735429,2.285249740252011e-05,3.40717293754467e-05,2.2061310187967737e-05,9.889104004619844e-06,1.987388092237903e-07,3.8508143306044323e-07
8.742349625,312.2568359,1.0731322765350342,0.032085951417684555,7.803285856701413e-24,3.866783299599774e-05,0.018465310335159302,-0.034541040658950806,0.00010715924872783944,2.294614501146964e-05,3.389172401759939e-05,2.2117325608322838e-05,9.992542350588222e-06,2.0481418334581181e-07,3.887940299698339e-07
11.19983864,312.2568359,1.0733516216278076,0.031335435807704926,-1.6989064964843306e-22,3.8677448173984885e-05,0.01853995956480503,-0.03475606068968773,0.0001080669608199969,2.30352518241953e-05,3.371086514173539e-05,2.2172593834071875e-05,1.010751121930379e-05,2.0813097784555212e-07,3.9125675635114874e-07
13.65732765,312.2568359,1.0735677480697632,0.030586780980229378,-1.6847409275201641e-21,3.868708881782368e-05,0.018615061417222023,-0.034968264400959015,0.00010898119217017666,2.313063811691958e-05,3.3527757473611496e-05,2.2228744617912663e-05,1.0220361732376197e-05,2.1187755667291425e-07,3.9468705797343796e-07
16.11481667,312.2568359,1.073762059211731,0.02983323112130165,1.2425148536327136e-23,3.8697024137945846e-05,0.01869676262140274,-0.03516106680035591,0.00010995478805853054,2.326655465683268e-05,3.3346988186487387e-05,2.2285025667983053e-05,1.0314080759555954e-05,2.1875716456610215e-07,4.0558239631559523e-07
18.57230949,312.2568359,1.0739549398422241,0.029085837304592133,-5.736546015669264e-23,3.870689033647068e-05,0.018776675686240196,-0.0353521965444088,0.0001109241129597649,2.3403202058900752e-05,3.316483799710395e-05,2.2342134875468965e-05,1.040755462638663e-05,2.2563515510787616e-07,4.1647076206528653e-07
21.02979851,312.2568359,1.0741357803344727,0.028334666043519974,-2.0248130829882289e-22,3.8716851122444496e-05,0.018858563154935837,-0.03552987799048424,0.00011192519741598517,2.3541285191635414e-05,3.2981886347116e-05,2.2398123023844853e-05,1.0503768433502028e-05,2.289645268774534e-07,4.235949366855545e-07
23.48728752,312.2568359,1.0743021965026855,0.02757871337234974,-7.231180262407979e-24,3.872691377182491e-05,0.01894259825348854,-0.035691678524017334,0.00011296337470412254,2.368076313381904e-05,3.2798243664772936e-05,2.245266394602409e-05,1.0603121130971227e-05,2.2806006144064205e-07,4.2621905539175827e-07
25.94478035,312.2568359,1.0744670629501343,0.026830073446035385,-1.1695712917526876e-24,3.8736878195777535e-05,0.01902412623167038,-0.03585151582956314,0.00011399534560041502,2.3820593286496156e-05,3.2613465912135635e-05,2.250803530916947e-05,1.0702013158613407e-05,2.2712817933972094e-07,4.2879284263373745e-07
28.40226936,312.2568359,1.0746089220046997,0.02606980875134468,2.0872222200057607e-24,3.87472209695261e-05,0.01911335252225399,-0.03598717972636223,0.00011507932504173368,2.3961385951509074e-05,3.242934116632193e-05,2.2565668619517325e-05,1.078524465910458e-05,2.3048463673815652e-07,4.34523548480776e-07
30.85975838,312.2568359,1.0747441053390503,0.025315236300230026,-4.40365872425332e-25,3.875749825965613e-05,0.019200369715690613,-0.036115556955337524,0.00011616491974564269,2.410190120142971e-05,3.224532541767334e-05,2.2624412381322082e-05,1.0864657758263109e-05,2.3461770831878563e-07,4.4072619157311827e-07
33.31724548,312.2568359,1.0748708248138428,0.024563729763031006,-1.3835321812526553e-23,3.8767790101701394e-05,0.01928725093603134,-0.036234624683856964,0.0001172471820609644,2.4237506580474846e-05,3.206062921280395e-05,2.2683981982486556e-05,1.0943003981751798e-05,2.3691866688592273e-07,4.4526767691246185e-07
35.7747345,312.2568359,1.0749802589416504,0.023806998506188393,-1.3752025730699282e-26,3.87783111364115e-05,0.019378913566470146,-0.03633542358875275,0.0001183341009891592,2.436186990370361e-05,3.18744968090484e-05,2.274441232278646e-05,1.1019829722153313e-05,2.3493627921166682e-07,4.4605917527522523e-07
38.23222351,312.2568359,1.0750868320465088,0.02306090109050274,-7.479840263786315e-24,3.878861389239319e-05,0.019464783370494843,-0.036432862281799316,0.00011940902913920581,2.448515902271588e-05,3.1688892982255976e-05,2.2805575139002303e-05,1.1095504971549088e-05,2.3291360264537974e-07,4.466934794441189e-07
40.68972015,312.2568359,1.0751746892929077,0.022300925105810165,-4.645241028612158e-26,3.879935320583172e-05,0.019558552652597427,-0.03651152551174164,0.00012053910177201033,2.46109564597748e-05,3.150305567675285e-05,2.286880488723025e-05,1.1157991595252877e-05,2.342530819188503e-07,4.4924636650553354e-07
43.14720917,312.2568359,1.0752549171447754,0.02154719829559326,-1.482378109284749e-25,3.880994700011797e-05,0.01964729279279709,-0.036581918597221375,0.00012166996020823717,2.473603639808954e-05,3.131813176441168e-05,2.2933119295820772e-05,1.1216027203479577e-05,2.3634661801963516e-07,4.520057009015988e-07
45.60469818,312.2568359,1.0753240585327148,0.02079842798411846,1.0452636749917052e-24,3.8820562622277066e-05,0.01973552629351616,-0.0366399884223938,0.00012278652866370976,2.4858600189298666e-05,3.113432137281161e-05,2.299794409011396e-05,1.1272637263391684e-05,2.35897616977451e-07,4.528493427316931e-07
48.06218719,312.2568359,1.0753774642944336,0.020050346851348877,1.3373132448284928e-25,3.88313528674189e-05,0.019826611503958702,-0.036680929362773895,0.00012388877803459764,2.497800422340393e-05,3.095160164032774e-05,2.3063131921641213e-05,1.1327756149638992e-05,2.3147673808476463e-07,4.5084998402464954e-07
50.51967621,312.2568359,1.0754274129867554,0.01931551657617092,9.164675185661058e-24,3.8841728382976726e-05,0.019906438887119293,-0.03671757131814957,0.00012497225543484092,2.509516423079635e-05,3.077071049071732e-05,2.3128909465846247e-05,1.13814961296779e-05,2.2704572129779037e-07,4.485767052242722e-07
52.97716522,312.2568359,1.075453281402588,0.018558314070105553,1.0261431657633452e-24,3.885290425387211e-05,0.019998064264655113,-0.036729346960783005,0.00012611357669811696,2.5217735354887597e-05,3.058888395342062e-05,2.319851124550469e-05,1.1415884834491347e-05,2.2872798970833958e-07,4.489189208372261e-07
55.43465424,312.2568359,1.0754748582839966,0.01781630329787731,9.53288212684498e-25,3.886342528858222e-05,0.02007255144417286,-0.036735691130161285,0.00012723091640509665,2.53375040136245e-05,3.040922616134997e-05,2.326859382300499e-05,1.1448697928210399e-05,2.3020547849047072e-07,4.4868287288143705e-07
57.89214325,312.2568359,1.07547926902771,0.017078174278140068,5.364109202311546e-25,3.887432467308827e-05,0.020151518285274506,-0.036724481731653214,0.00012834386143367738,2.545462553619891e-05,3.0234108559689652e-05,2.3338431251078538e-05,1.1482253885873638e-05,2.261262590781802e-07,4.4523616430686044e-07
60.34963226,312.2568359,1.0755064487457275,0.016354713588953018,-9.945057882258917e-26,3.888654100592248e-05,0.020263638347387314,-0.03674415871500969,0.00012948221410624683,2.5593876704599112e-05,3.005757969989963e-05,2.3400481973616155e-05,1.154551342592413e-05,2.0468295765902364e-07,4.3077218648067243e-07
62.80712891,312.2568359,1.0755536556243896,0.01563301682472229,-2.714368454036547e-23,3.890111474902369e-05,0.020425014197826385,-0.03678945079445839,0.00013063335791230202,2.575463026349232e-05,2.9872995131588184e-05,2.3458225387935093e-05,1.1630607753585626e-05,1.695239256548184e-07,4.075689301654686e-07
65.26461792,312.2568359,1.0755879878997803,0.014902262948453426,2.831490987622118e-25,3.8916932680876926e-05,0.020603328943252563,-0.036818936467170715,0.00013176337233744562,2.591456715381703e-05,2.9681717916762286e-05,2.3519591071980497e-05,1.170836435701074e-05,1.349635195860154e-07,3.8493908537568677e-07
67.72210693,312.2568359,1.075615406036377,0.014181519858539104,-2.2724025054548713e-23,3.8932907045818865e-05,0.020777130499482155,-0.036840543150901794,0.00013289552589412779,2.6072462957777614e-05,2.9489537547558286e-05,2.3581749223559668e-05,1.1781709597530679e-05,9.811825648872457e-08,3.620076627244293e-07
70.17959595,312.2568359,1.0756280422210693,0.01345881074666977,2.4450659016407708e-26,3.895145346177742e-05,0.02097792737185955,-0.03685016185045242,0.0001340965973213315,2.6222865168151785e-05,2.9301156441460575e-05,2.3644758417354562e-05,1.1847015482927166e-05,5.4827817282885596e-08,3.3680376209169194e-07
72.63708496,312.2568359,1.0756367444992065,0.012749790214002132,-7.220506185499434e-24,3.896881389664486e-05,0.021158482879400253,-0.03685371205210686,0.00013526999100577086,2.637197946099349e-05,2.9110518920058024e-05,2.370828301699591e-05,1.1908679418741247e-05,9.996528453246498e-09,3.115519637842907e-07
75.09457397,312.2568359,1.0756264925003052,0.012026037089526653,3.8084267018546396e-27,3.899297007592395e-05,0.021399730816483498,-0.036834001541137695,0.00013636777293868363,2.6541157571119596e-05,2.891722119588974e-05,2.378022871172264e-05,1.1968357320423038e-05,-3.5707375507839133e-08,2.8708409782914995e-07
77.55206299,312.2568359,1.0756114721298218,0.011316440999507904,5.215417796362569e-24,3.9014703361317515e-05,0.021609919145703316,-0.03680753335356712,0.00013743669842369854,2.6708487800911998e-05,2.8720676161116392e-05,2.3851701842784816e-05,1.2023717723980945e-05,-8.28477446420703e-08,2.628267595634781e-07
80.00955963,312.2568359,1.07558012008667,0.010600374080240726,-1.2195292945532434e-28,3.904502955265343e-05,0.021875059232115746,-0.03676515072584152,0.00013858007150702178,2.6877449712558327e-05,2.8528943230787433e-05,2.3929662849785555e-05,1.2069428936698412e-05,-1.3209978099766634e-07,2.391170717705541e-07
82.46704865,312.2568359,1.0755417346954346,0.009894812479615211,6.883296547510039e-24,3.907265272573568e-05,0.022110117599368095,-0.03671456128358841,0.0001397102460032329,2.704296453079291e-05,2.8333774399909003e-05,2.4006914809310298e-05,1.210951821249771e-05,-1.8277876048040427e-07,2.1590647520710528e-07
84.92453766,312.2568359,1.0754890441894531,0.009189416654407978,4.843347729370069e-26,3.910992018063553e-05,0.022392967715859413,-0.0366479717195034,0.00014081646804697812,2.7213617873232835e-05,2.814503878883601e-05,2.4092196538296738e-05,1.214902158404123e-05,-2.3761200934686497e-07,1.9225520420069892e-07
87.38202667,312.2568359,1.0754274129867554,0.008491926826536655,1.0900384338959183e-24,3.914421904482879e-05,0.022647956386208534,-0.036570679396390915,0.00014187695342116058,2.7381313926489094e-05,2.7953251202645675e-05,2.4176935738111827e-05,1.2184223121233014e-05,-2.9543211764536636e-07,1.6834486066239187e-07
89.83951569,312.2568359,1.0753533840179443,0.0077943336218595505,-6.869720744369251e-25,3.918456786777824e-05,0.02291899174451828,-0.03648003935813904,0.00014294769789557904,2.7547724438184678e-05,2.7761236073767177e-05,2.426739013890972e-05,1.2214850050582416e-05,-3.5314560767361143e-07,1.4610464292950248e-07
92.2970047,312.2568359,1.0752681493759155,0.007101759314537048,-1.110494780459657e-24,3.922088217223063e-05,0.023162228986620903,-0.0363781601190567,0.00014401835505850613,2.7703171861809447e-05,2.7560464579899067e-05,2.4357122706289876e-05,1.2237774156388854e-05,-3.997126592277875e-07,1.3076849689721769e-07
94.75449371,312.2568359,1.075178861618042,0.006444341968744993,-1.1479910945003258e-23,3.9280545024666935e-05,0.02353995107114315,-0.03628027066588402,0.00014537035895045847,2.7827605529710957e-05,2.736006259964664e-05,2.4465128255854888e-05,1.2248914826923547e-05,-3.104002001307746e-07,1.7835371297790258e-07
97.21198273,312.2568359,1.0750808715820312,0.005790735129266977,-4.272700418415646e-25,3.9348655263893306e-05,0.023945307359099388,-0.036173149943351746,0.00014672751422040164,2.7951801921352463e-05,2.716763881505501e-05,2.4580106284988896e-05,1.2256159845231113e-05,-2.201194574395131e-07,2.2249502643763942e-07
99.66947174,312.2568359,1.074975848197937,0.005145037546753883,-5.110602833961985e-25,3.941842442145571e-05,0.024334346875548363,-0.03605674207210541,0.00014805622049607337,2.807744024151447e-05,2.697540517371592e-05,2.469778607688573e-05,1.2259324900336919e-05,-1.2632701918325794e-07,2.642375178418165e-07
102.1269608,312.2568359,1.0748589038848877,0.004499318543821573,2.8117559064447843e-25,3.950097016058862e-05,0.02476438879966736,-0.03592653572559357,0.00014937635569367558,2.8215619420342035e-05,2.6789765583178633e-05,2.4826015600860867e-05,1.2259648681761496e-05,-2.7841849695532052e-08,3.0448583028530935e-07
104.5844498,312.2568359,1.07473623752594,0.0038643446750938892,8.959780595658705e-25,3.956692307838239e-05,0.02510417066514492,-0.03578909486532211,0.00015062371676322073,2.8338511403311465e-05,2.6592821697630892e-05,2.4944565762912593e-05,1.2250045847516159e-05,7.385782351181144e-08,3.417782314403252e-07
107.0419388,312.2568359,1.0746465921401978,0.003208566689863801,4.1079041089377905e-26,3.968979581259191e-05,0.025654632598161697,-0.03569290041923523,0.0001519631186965853,2.848320137161184e-05,2.6513088615228994e-05,2.508900118385285e-05,1.2272016443517358e-05,7.767312525352537e-08,3.456938187914457e-07
109.4994431,312.2568359,1.0745551586151123,0.0025628269650042057,-1.6800280768348693e-23,3.979307075496763e-05,0.02610015869140625,-0.0355929359793663,0.00015321135288104415,2.861474306318131e-05,2.642770378333427e-05,2.5221544002420786e-05,1.2287654623531746e-05,7.546366713392181e-08,3.467139030279747e-07
111.9569321,312.2568359,1.0744508504867554,0.0019120131619274616,8.018448026823414e-28,3.993804784840904e-05,0.02666292153298855,-0.03547976166009903,0.00015456232358701527,2.8775529720176375e-05,2.6371598270834277e-05,2.5384024338891816e-05,1.2311445245850915e-05,7.292454399364711e-08,3.472588781870911e-07
114.4144211,312.2568359,1.0743426084518433,0.0012744497507810593,2.704685146981914e-24,4.002751302323304e-05,0.027006054297089577,-0.03536039963364601,0.00015570939285680652,2.8899620167488814e-05,2.6281674779125755e-05,2.5511572457401032e-05,1.2317802353148085e-05,7.01498542959247e-08,3.465205328939149e-07
116.8719101,312.2568359,1.0742191076278687,0.0006297552608884871,-1.2259549190714483e-28,4.0160830394597724e-05,0.027462245896458626,-0.035225193947553635,0.00015695157344453037,2.905864271734624e-05,2.6221314919939083e-05,2.5670804162268097e-05,1.2333201941695793e-05,6.760789838578333e-08,3.4583075343361925e-07
119.3293991,312.2568359,1.0741060972213745,-8.298595162159472e-07,-4.385918011634282e-23,4.0284707210958004e-05,0.027927078306674957,-0.035104334354400635,0.00015811462071724236,2.9245992033416448e-05,2.6113908463541514e-05,2.5820931952192135e-05,1.235833521307818e-05,6.594466661427899e-08,3.4481170130416154e-07
121.7868881,312.2568359,1.073984980583191,-0.0006389469490386546,7.022658949105118e-28,4.0520539187127724e-05,0.028725575655698776,-0.034976694732904434,0.0001596164656803012,2.9523601630741874e-05,2.605663060155612e-05,2.6046082678688946e-05,1.2415189441911372e-05,6.561375585949691e-08,3.453298985074758e-07
124.2443771,312.2568359,1.073860764503479,-0.001264049205929041,-3.2938044988487025e-24,4.068511407240294e-05,0.029281433671712875,-0.03484314680099487,0.00016088105621747673,2.975153108542521e-05,2.5951327536198653e-05,2.6225354673684736e-05,1.2448586215718627e-05,6.507872757215216e-08,3.447427475527072e-07
126.7018661,312.2568359,1.0737240314483643,-0.001893666572868824,-1.634075290986772e-27,4.0909242670750245e-05,0.02996259555220604,-0.03469717502593994,0.00016231888730544597,3.00240344312355e-05,2.5879005540945294e-05,2.6446911611606634e-05,1.2491810807940752e-05,6.434401338359354e-08,3.442131433843801e-07
129.1593628,312.2568359,1.0735825300216675,-0.002512423787266016,1.674645599992456e-24,4.1042214434128255e-05,0.030363688245415688,-0.03454454243183136,0.00016345587209798396,3.0232917982717085e-05,2.5746795664900377e-05,2.6609213604278666e-05,1.2506184302538419e-05,6.312680072112753e-08,3.424846750724265e-07
131.6168518,312.2568359,1.0734330415725708,-0.00313338334672153,-2.531055037501926e-25,4.123449980397709e-05,0.030912308022379875,-0.03438439965248108,0.0001647747412789613,3.0487597400119222e-05,2.5648467613749936e-05,2.6811718239835145e-05,1.2537807757373649e-05,6.062421562753385e-08,3.4081096882783766e-07
134.0743408,312.2568359,1.0732921361923218,-0.0037472855765372515,-2.2993467202044644e-24,4.150672975811176e-05,0.03173090144991875,-0.03423772007226944,0.0001663483417360112,3.079865904449909e-05,2.5600872611148872e-05,2.7064611747461448e-05,1.2596180425315285e-05,5.802489297797852e-08,3.4045753788447517e-07
136.5318298,312.2568359,1.0731420516967773,-0.004361296072602272,-1.4764655968001176e-25,4.181667463853955e-05,0.03259509801864624,-0.034080781042575836,0.00016804774350021034,3.1133202005188166e-05,2.556994046494097e-05,2.7345407738976304e-05,1.265682670617427e-05,5.865040513217944e-08,3.4165450204553984e-07
138.9893188,312.2568359,1.0729854106903076,-0.0049699717201292515,-2.878168565311386e-26,4.208539758110419e-05,0.03332318365573883,-0.033915676176548004,0.0001696192630333826,3.143574568150772e-05,2.5508532130291634e-05,2.7600658313258903e-05,1.2700007406490769e-05,6.108531309077326e-08,3.432109015474264e-07
141.4468079,312.2568359,1.0728216171264648,-0.005573729984462261,2.6011024346190914e-26,4.233594154356979e-05,0.0339609757065773,-0.033742506057024,0.0001711127406451851,3.172912500160493e-05,2.5431207409014914e-05,2.784550983190878e-05,1.273386043404716e-05,6.035295403886833e-08,3.430057297755949e-07
143.9042969,312.2568359,1.0726503133773804,-0.006173386238515377,9.622761055711095e-27,4.2545234464341775e-05,0.03447595611214638,-0.03356126323342323,0.00017245761409867555,3.199661966617535e-05,2.5324449665794885e-05,2.806450968685466e-05,1.2753047844696742e-05,5.627246459498967e-08,3.4095001431536724e-07
146.3617859,312.2568359,1.0724778175354004,-0.0067677125334739685,-9.648107094966088e-25,4.275625542504713e-05,0.035003792494535446,-0.03337961807847023,0.00017381166981067508,3.226936845190774e-05,2.5217850666475973e-05,2.828451788678848e-05,1.2773146589056426e-05,5.366366902646664e-08,3.3982856170225835e-07
148.8192749,312.2568359,1.072304606437683,-0.007366351783275604,-2.038702194501847e-27,4.317711136536673e-05,0.03605411946773529,-0.03320057690143585,0.00017582840519025922,3.270413270930449e-05,2.5235933856694707e-05,2.8645500875388367e-05,1.2851376423001415e-05,5.462626905480025e-08,3.4226362961900763e-07
151.2767792,312.2568359,1.0721288919448853,-0.007954149506986141,-9.259945744621277e-26,4.3511154217412695e-05,0.036872778087854385,-0.033017221838235855,0.00017753451538737863,3.3073305615792425e-05,2.5200133300623394e-05,2.8949138429741584e-05,1.2901325703081642e-05,5.5495810661965124e-08,3.437393244920589e-07
153.7342682,312.2568359,1.0719411373138428,-0.00854461919516325,7.302322252205718e-33,4.391503898659721e-05,0.03779225796461105,-0.03282341733574867,0.00017943167767953128,3.348318842309346e-05,2.519812199952936e-05,2.930372801358477e-05,1.295678331793233e-05,5.691181671630942e-08,3.455388291352386e-07
156.1917572,312.2568359,1.071752667427063,-0.009121655486524105,-4.890214387157557e-26,4.416330193635076e-05,0.03835706040263176,-0.03262670338153839,0.0001808075321605429,3.3777680164233155e-05,2.5104420861184067e-05,2.9553282054471995e-05,1.2968669406654215e-05,5.814048335692012e-08,3.4599685425180466e-07
158.6492462,312.2568359,1.0715515613555908,-0.009702811948955059,1.0033250158957676e-29,4.4491760490927845e-05,0.03904740884900093,-0.03241493180394173,0.00018248186097480357,3.4145471426521985e-05,2.5049164301445753e-05,2.985966328389705e-05,1.300541700566336e-05,5.415608427539136e-08,3.4551087607730994e-07
161.1067352,312.2568359,1.071349024772644,-0.010272041894495487,-2.9741385018493772e-27,4.4646370952250436e-05,0.039373766630887985,-0.032199978828430176,0.00018358197121415287,3.4384444771697514e-05,2.4893443273051952e-05,3.004828783211656e-05,1.2995550994883258e-05,4.9660759963198205e-08,3.436393005699509e-07
163.5642242,312.2568359,1.071144700050354,-0.010847022756934166,2.1516817517156723e-26,4.505220567807555e-05,0.04025359824299812,-0.031990133225917816,0.0001854979054769501,3.479973163269894e-05,2.4878168408813196e-05,3.0409116056712556e-05,1.3041552050221006e-05,5.449089973323596e-08,3.46291919116431e-07
166.0217133,312.2568359,1.070939302444458,-0.011416858062148094,8.705697002993651e-26,4.5485801820177585e-05,0.041188959032297134,-0.03178033232688904,0.00018747951253317297,3.5230540297916365e-05,2.4876735622543755e-05,3.078983252846897e-05,1.3088298040177574e-05,6.332905907547778e-08,3.5007846695891823e-07
168.4792023,312.2568359,1.0707296133041382,-0.011980431154370308,1.442853558668452e-26,4.589203672367148e-05,0.042029969394207,-0.03156520426273346,0.0001893252629088238,3.564883483766715e-05,2.4857034946280098e-05,3.115363065908345e-05,1.312551834527025e-05,6.467394716476234e-08,3.519988318554845e-07
170.9366913,312.2568359,1.0705149173736572,-0.012539810501039028,3.144758320811344e-28,4.628543683793396e-05,0.04281806945800781,-0.031344667077064514,0.00019108511332888156,3.606716955575486e-05,2.4826681869855917e-05,3.151069929992678e-05,1.3157567442266972e-05,5.712564660139881e-08,3.520484392943552e-07
173.3941803,312.2568359,1.0702980756759644,-0.013090238906443119,1.9336503041995043e-26,4.6573197323596105e-05,0.04338594898581505,-0.03112013451755047,0.00019248183525633067,3.640645809546424e-05,2.47367262685722e-05,3.179589684975961e-05,1.3159339791120642e-05,5.184616697574346e-08,3.5159658534196324e-07
175.8516693,312.2568359,1.0700637102127075,-0.013643348589539528,-2.0934607221816822e-29,4.688207263825461e-05,0.0439569316804409,-0.030875755473971367,0.00019393301045056432,3.676775158027363e-05,2.4651159019519203e-05,3.2100085229678866e-05,1.3154654559784443e-05,6.135723687436611e-08,3.5293304233872323e-07
178.3091583,312.2568359,1.0698299407958984,-0.014184868894517422,1.514898283804903e-26,4.703059676103294e-05,0.04422638192772865,-0.03063068352639675,0.00019482766219880432,3.700562934054005e-05,2.4479987626930698e-05,3.229325202103991e-05,1.3107595419254478e-05,7.06027312996312e-08,3.531295730355776e-07
180.7666473,312.2568359,1.0695878267288208,-0.014725022949278355,-7.81544477918217e-29,4.717936826637015e-05,0.04447938874363899,-0.030378596857190132,0.00019570965378079563,3.723089788697289e-05,2.430448804907683e-05,3.2490137314051286e-05,1.3054498885655037e-05,6.944607740747482e-08,3.5276168178882617e-07
183.2241364,312.2568359,1.0693528652191162,-0.0152637530118227,2.7848001364236736e-27,4.7518715291516855e-05,0.045142535120248795,-0.030138283967971802,0.0001972556347027421,3.760048293482882e-05,2.4231315875174676e-05,3.281811339964588e-05,1.305096865606174e-05,6.609377650489809e-08,3.540120556933614e-07
185.6816254,312.2568359,1.069113850593567,-0.015798749402165413,2.2715728937209198e-26,4.790233651874587e-05,0.04587828367948532,-0.029894130304455757,0.00019891788542736322,3.800639758726995e-05,2.418048648280039e-05,3.3178749721743556e-05,1.3054084194922763e-05,6.786214068048351e-08,3.5511579917994836e-07
188.1391296,312.2568359,1.0688655376434326,-0.01632988080382347,1.184960089611945e-30,4.8267018428305164e-05,0.04655388742685318,-0.029639778658747673,0.00020045791461598128,3.840010083175499e-05,2.4117942068806448e-05,3.352945728325731e-05,1.3045045002298323e-05,7.662632724807407e-08,3.553510906255976e-07
190.5966187,312.2568359,1.068618893623352,-0.016852034255862236,1.920177373451138e-24,4.8545742174610496e-05,0.04706669971346855,-0.029385920614004135,0.00020169673371128738,3.8726819345101486e-05,2.4011583078799284e-05,3.3819841197767675e-05,1.3013783863214333e-05,8.527360813607058e-08,3.549649102479926e-07
193.0541077,312.2568359,1.0683599710464478,-0.017374766990542412,2.872012599874344e-27,4.882993016508408e-05,0.047563500702381134,-0.029120830819010735,0.00020293748821131885,3.905634964859301e-05,2.3900828986448007e-05,3.41207177522048e-05,1.2974336655335677e-05,8.552741534485029e-08,3.554361172445982e-07
